datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,9.8,273.98886,983.6697,3.2740216,80.408745,10.42588,0.0
2018-01-01 01:00:00,9.71,273.35345,983.60016,3.7071383,83.1886,0.0,0.0
2018-01-01 02:00:00,9.55,272.76697,982.9522,4.121569,83.359505,0.5097445,0.0
2018-01-01 03:00:00,9.56,272.23343,982.46484,4.444494,83.6121,0.39784238,1.1099999
2018-01-01 04:00:00,9.57,271.75067,981.91943,4.5885,83.58404,0.2993755,2.6499999
2018-01-01 05:00:00,9.93,271.4077,981.6359,4.650205,82.921776,0.30338764,0.32
2018-01-01 06:00:00,9.92,271.1129,981.1418,4.5384297,82.283775,0.34359097,0.0
2018-01-01 07:00:00,9.92,271.05603,981.14825,4.1612124,82.41377,0.2200082,0.32
2018-01-01 08:00:00,9.76,270.76923,981.15125,3.8681755,83.03152,0.25969,0.24
2018-01-01 09:00:00,9.44,270.6125,981.13983,3.5162234,83.82974,0.11942536,0.37
2018-01-01 10:00:00,9.0,270.59534,981.19635,3.089649,84.7145,0.061936677,0.0
2018-01-01 11:00:00,8.46,270.5881,981.28815,2.7556949,86.07897,0.043168664,0.0
2018-01-01 12:00:00,8.09,270.75317,981.2557,2.4725587,86.487206,0.022828579,0.0
2018-01-01 13:00:00,8.07,270.82672,981.35406,2.3468633,86.732025,0.01001358,0.0
2018-01-01 14:00:00,7.85,271.0996,981.29456,2.4006827,86.511,0.0052452087,0.0
2018-01-01 15:00:00,7.54,271.13483,981.01935,2.5242405,87.017,0.0049471855,0.0
2018-01-01 16:00:00,7.61,271.02908,980.6273,2.8983943,87.438965,0.004708767,0.0
2018-01-01 17:00:00,8.22,270.78754,979.7743,3.2248502,88.29373,0.003144145,0.06
2018-01-01 18:00:00,9.27,270.61032,979.0048,3.5738032,88.68039,0.0035404228,0.11
2018-01-01 19:00:00,10.3,270.81238,978.28827,3.98252,88.690414,0.013753772,0.31
2018-01-01 20:00:00,11.33,271.58496,976.9087,4.6035767,86.871254,0.065118074,0.29
2018-01-01 21:00:00,12.28,272.05774,974.957,5.346299,85.078964,0.17337501,3.2399998
