datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,20.31,283.27206,1026.3696,7.3541555,68.9086,0.8870661,0.0
2018-01-01 01:00:00,20.15,282.3886,1027.4502,7.3461256,68.3838,0.0,0.0
2018-01-01 02:00:00,19.98,281.26892,1028.6022,7.4145274,68.17594,0.0,0.0
2018-01-01 03:00:00,20.1,280.13382,1029.5748,7.108443,69.096176,0.011157244,0.0
2018-01-01 04:00:00,20.8,279.33075,1030.7994,7.018394,68.2649,0.009443611,0.22999999
2018-01-01 05:00:00,21.19,278.6167,1031.5359,7.112405,67.74842,0.01630932,0.08
2018-01-01 06:00:00,21.68,278.12268,1031.8618,7.300799,64.768974,0.0017136335,0.0
2018-01-01 07:00:00,22.29,276.53845,1032.6383,7.4669013,65.149536,0.01116097,0.06
2018-01-01 08:00:00,22.65,276.25946,1033.1913,7.432141,64.27933,0.014588237,0.01
2018-01-01 09:00:00,23.09,275.96014,1033.4899,7.555725,62.57694,0.002577901,0.0
2018-01-01 10:00:00,22.94,275.5797,1034.0164,7.554455,61.046387,0.022307038,0.01
2018-01-01 11:00:00,22.82,275.1838,1034.5381,7.513568,59.483486,0.042065978,0.0
2018-01-01 12:00:00,22.54,274.78052,1034.7758,7.329881,59.702225,0.21542609,0.0
2018-01-01 13:00:00,22.2,274.3736,1035.534,7.00802,60.271202,0.25063753,0.0
2018-01-01 14:00:00,22.17,274.0293,1036.6045,6.8863783,61.963047,0.33387542,0.07
2018-01-01 15:00:00,22.05,274.03717,1037.4493,6.8157525,60.019978,0.13819337,0.089999996
2018-01-01 16:00:00,21.93,274.65604,1038.1273,6.680702,53.770794,0.0,0.1
2018-01-01 17:00:00,21.17,275.18988,1038.2343,6.2613225,50.04073,0.0,0.0
2018-01-01 18:00:00,20.26,275.9658,1037.5548,5.896957,47.356026,0.0,0.0
2018-01-01 19:00:00,19.23,275.63074,1036.9083,5.889548,49.355083,0.0,0.0
2018-01-01 20:00:00,18.51,276.083,1036.1687,5.47381,46.95777,0.0,0.0
2018-01-01 21:00:00,18.34,276.19836,1035.687,5.323578,46.275368,0.014588237,0.0
2018-01-01 22:00:00,18.69,276.1806,1035.294,5.270158,47.454834,0.14333427,0.29999998
2018-01-01 23:00:00,18.92,276.14243,1035.1117,4.995391,47.05422,0.3630668,0.11
2018-01-02 00:00:00,18.68,276.2695,1034.9402,4.83123,45.12912,1.5908718,0.0
2018-01-02 01:00:00,18.25,276.4261,1035.2173,4.682002,44.02691,0.0,0.0
2018-01-02 02:00:00,18.17,276.5054,1035.4265,4.5431056,43.734623,0.0,0.0
2018-01-02 03:00:00,17.76,276.49188,1035.6757,4.4439006,43.670483,0.0,0.0
2018-01-02 04:00:00,17.41,276.37238,1035.8323,4.3315325,43.91254,0.0,0.0
2018-01-02 05:00:00,17.57,276.20758,1035.9305,4.403201,43.94494,0.0,0.0
2018-01-02 06:00:00,18.06,276.00964,1035.5089,4.4461474,43.909897,0.0,0.0
2018-01-02 07:00:00,18.42,275.4223,1034.8914,4.494727,44.805893,0.0,0.0
2018-01-02 08:00:00,18.49,275.3239,1034.431,4.489533,45.01714,0.002361834,0.0
2018-01-02 09:00:00,18.34,275.1938,1034.4895,4.5217476,44.695057,0.002682209,0.0
2018-01-02 10:00:00,18.61,274.97073,1034.1392,4.7609415,44.916866,0.0042915344,0.0
2018-01-02 11:00:00,19.17,274.6419,1033.7714,4.8643637,46.59846,0.0075101852,0.0
2018-01-02 12:00:00,19.54,274.39423,1033.3955,5.012979,48.099743,0.00129193,0.0
2018-01-02 13:00:00,19.51,273.95197,1034.0201,5.19814,53.728306,0.056751076,0.0
2018-01-02 14:00:00,19.5,273.51306,1034.3121,5.2760777,58.303688,0.0040754676,0.0
2018-01-02 15:00:00,19.54,273.45667,1034.6102,5.098107,60.755234,0.005155802,0.0
2018-01-02 16:00:00,19.66,273.8578,1034.8112,4.7895775,60.961937,0.0104010105,0.0
2018-01-02 17:00:00,19.5,274.2586,1034.583,4.5218344,61.135544,0.012129545,0.0
2018-01-02 18:00:00,19.53,274.47986,1033.6165,4.493373,60.46206,0.010296702,0.0
2018-01-02 19:00:00,19.01,274.66394,1031.5447,4.9711714,53.445423,0.014051795,0.0
2018-01-02 20:00:00,18.69,275.10114,1030.4211,5.1117964,52.174576,0.005528331,0.0
2018-01-02 21:00:00,18.16,275.05005,1029.9369,5.16829,51.51857,0.0012814999,0.0
2018-01-02 22:00:00,17.92,275.1008,1029.8464,5.385112,51.15124,0.007942319,0.0
2018-01-02 23:00:00,17.6,274.91266,1030.3911,5.602889,51.94335,0.046402216,0.0
2018-01-03 00:00:00,19.42,274.61954,1030.8793,5.6846886,54.88954,0.34369826,0.0
2018-01-03 01:00:00,18.66,274.42407,1031.2976,5.5670156,56.88988,0.0,0.099999994
2018-01-03 02:00:00,17.86,274.37527,1031.6295,5.3933463,56.662838,0.044738874,0.0
2018-01-03 03:00:00,16.69,274.25717,1031.8801,5.4825635,56.127476,0.008046627,0.0
2018-01-03 04:00:00,15.45,274.0752,1032.0114,5.6117883,55.314445,0.006329268,0.0
