datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,3.89,273.8502,845.8297,0.17268792,60.4094,0.0,0.0
2018-01-01 01:00:00,3.92,272.498,846.03015,0.3811193,65.68147,0.0,0.0
2018-01-01 02:00:00,3.8,271.15564,846.3922,0.760452,71.13332,0.0,0.0
2018-01-01 03:00:00,3.92,269.8467,846.46484,0.93603307,77.01112,0.0,0.0
2018-01-01 04:00:00,4.18,269.03192,846.56946,0.98926634,79.97454,0.0,0.0
2018-01-01 05:00:00,4.51,268.33154,846.66595,1.0905252,81.83505,0.0,0.0
2018-01-01 06:00:00,4.48,267.8512,846.8518,1.1950661,82.766304,0.0,0.0
2018-01-01 07:00:00,4.76,267.55017,847.1283,1.3002204,78.086586,0.0,0.0
2018-01-01 08:00:00,4.85,267.3376,847.2612,1.3653892,78.10593,0.0,0.0
2018-01-01 09:00:00,4.94,267.3957,847.0598,1.3905867,76.88017,0.0,0.0
2018-01-01 10:00:00,5.11,267.52307,847.2363,1.397384,75.451065,0.0,0.0
2018-01-01 11:00:00,5.06,267.62912,846.8781,1.3967038,74.27355,0.0,0.0
2018-01-01 12:00:00,5.61,267.8098,846.7757,1.4223043,73.13533,0.0,0.0
2018-01-01 13:00:00,6.06,268.22906,846.7441,1.3442743,71.29217,0.0,0.0
2018-01-01 14:00:00,6.36,268.5586,847.0045,1.2800739,70.32052,0.0,0.0
2018-01-01 15:00:00,6.43,268.53717,847.1894,1.2895974,70.79742,0.0,0.0
2018-01-01 16:00:00,6.28,269.1619,847.32733,1.1962641,70.000175,0.0,0.08
2018-01-01 17:00:00,6.22,271.96332,847.5543,1.0433033,63.260807,0.0,0.0
2018-01-01 18:00:00,6.25,274.36618,847.5549,0.90560114,59.68308,0.0,0.0
2018-01-01 19:00:00,6.01,275.31628,847.83826,0.5397797,62.806423,0.0,0.0
2018-01-01 20:00:00,5.82,276.07324,847.4787,0.538269,61.803455,0.0,0.0
2018-01-01 21:00:00,5.75,276.58704,847.36694,0.5171451,60.85824,0.0,0.0
2018-01-01 22:00:00,5.97,276.8603,847.294,0.43915197,60.36338,0.0,0.0
2018-01-01 23:00:00,6.21,276.54282,847.33167,0.38657513,62.648766,0.0,0.0
2018-01-02 00:00:00,6.3,275.42966,847.59015,0.46791542,68.39819,0.0,0.0
2018-01-02 01:00:00,5.98,273.96906,847.89734,0.44965553,74.02975,0.0,1.5799999
2018-01-02 02:00:00,5.98,272.77493,847.89655,0.626734,78.882126,0.0,1.65
2018-01-02 03:00:00,6.18,271.8532,848.2056,0.7310473,82.54638,0.0,1.6299999
2018-01-02 04:00:00,5.99,271.0091,848.2223,0.81341016,85.34138,0.0,1.3499999
2018-01-02 05:00:00,5.94,270.46735,848.61053,0.7982239,86.64478,0.0,0.73
2018-01-02 06:00:00,5.43,270.34167,848.9589,0.7391803,86.25881,0.0,0.71
2018-01-02 07:00:00,5.04,271.07465,849.1414,0.83675355,83.165634,0.0,0.35999998
2018-01-02 08:00:00,4.61,270.7165,849.681,0.8865127,83.97448,0.0,0.0
