datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,1.22,247.40488,994.3697,3.6625483,65.5587,0.40088594,0.0
2018-01-01 01:00:00,1.1,246.92377,994.48016,3.8135874,65.96226,0.0,0.0
2018-01-01 02:00:00,1.04,246.7416,994.6922,3.848524,65.93156,0.0,0.0
2018-01-01 03:00:00,0.84,246.71976,994.52484,3.825429,65.60905,0.0,0.0
2018-01-01 04:00:00,0.98,246.79364,994.49945,3.795983,65.23192,0.0,0.0
2018-01-01 05:00:00,1.1,246.85889,994.46594,3.7331605,65.10937,0.0,0.0
2018-01-01 06:00:00,1.09,246.87071,994.5418,3.6664526,65.356804,0.0,0.0
2018-01-01 07:00:00,1.0,246.27087,994.5183,3.8373895,68.4466,0.0,0.0
2018-01-01 08:00:00,0.94,246.26726,994.5712,3.7613578,69.099304,0.0,0.0
2018-01-01 09:00:00,1.24,246.21796,994.9299,3.6710103,69.7415,0.0,0.0
2018-01-01 10:00:00,1.26,246.12073,995.32635,3.586062,70.349846,0.0,0.0
2018-01-01 11:00:00,1.27,245.97287,995.1281,3.494605,71.16625,0.0,0.0
2018-01-01 12:00:00,1.19,245.80005,995.3457,3.3342273,71.68476,0.0,0.0
2018-01-01 13:00:00,1.49,245.55914,995.09406,3.2176387,72.24626,0.0,0.0
2018-01-01 14:00:00,1.56,245.29298,995.39453,3.0947833,72.6143,0.0,0.0
2018-01-01 15:00:00,1.46,245.88289,995.4394,2.905706,70.851585,0.0,0.0
2018-01-01 16:00:00,1.72,247.85526,995.72736,3.301303,67.98609,0.0,0.0
2018-01-01 17:00:00,1.49,249.82074,995.7443,3.451417,65.74598,0.0,0.0
2018-01-01 18:00:00,1.17,251.20212,995.15485,3.429948,64.442604,0.0,0.0
2018-01-01 19:00:00,1.07,252.07213,994.7983,3.6597176,64.23823,0.0,0.0
2018-01-01 20:00:00,1.09,252.71191,994.3887,3.6683366,63.90278,0.0,0.0
2018-01-01 21:00:00,0.81,252.97765,994.41693,3.5483062,64.01127,0.0,0.0
2018-01-01 22:00:00,0.8,252.64738,994.324,2.7404354,65.72817,0.0,0.0
2018-01-01 23:00:00,1.17,251.50375,994.31165,2.5981839,68.354805,0.0,0.0
2018-01-02 00:00:00,0.59,250.32028,993.84015,2.6929636,70.61578,0.0,0.0
2018-01-02 01:00:00,0.4,249.0882,993.5673,2.7502732,72.48969,0.0,0.0
2018-01-02 02:00:00,0.05,247.87454,993.4966,2.8454566,74.21902,0.0,0.0
2018-01-02 03:00:00,-0.07,246.83563,992.77563,3.0335364,76.0264,0.0,0.0
2018-01-02 04:00:00,0.07,245.99931,992.7123,3.0696177,77.298096,0.0,0.0
2018-01-02 05:00:00,0.33,245.41069,992.36053,3.1296139,78.04806,0.0,0.0
2018-01-02 06:00:00,0.34,245.13658,991.9289,3.252356,77.9369,0.0,0.0
2018-01-02 07:00:00,0.64,244.62935,991.4514,3.066378,78.57798,0.0,0.0
2018-01-02 08:00:00,0.61,244.61884,990.551,3.1266243,78.09199,0.0,0.0
2018-01-02 09:00:00,0.83,244.82268,990.3195,3.327913,77.194145,0.0,0.0
2018-01-02 10:00:00,0.89,245.3594,989.3592,3.6237886,75.39848,0.0,0.0
2018-01-02 11:00:00,0.69,246.03056,988.38135,3.747598,71.83431,0.0,0.0
2018-01-02 12:00:00,0.4,246.67743,987.32544,3.810593,68.16896,0.0,0.0
2018-01-02 13:00:00,0.64,247.43047,986.6902,4.122874,65.54855,0.0,0.0
2018-01-02 14:00:00,1.1,248.31578,985.7021,4.5718174,64.57623,0.0,0.0
2018-01-02 15:00:00,1.55,250.13829,984.5402,5.0173335,63.65909,0.0,0.0
2018-01-02 16:00:00,1.99,252.62926,983.2012,5.050449,63.249187,0.0,0.0
2018-01-02 17:00:00,2.12,255.12383,982.38306,5.583633,62.7626,0.0,0.0
2018-01-02 18:00:00,1.71,257.13416,980.1964,6.3411703,62.751995,0.0,0.0
2018-01-02 19:00:00,1.53,258.85535,978.1847,6.9450355,64.74094,0.0,0.0
2018-01-02 20:00:00,1.32,259.83356,975.4011,7.0798965,65.56256,0.0,0.0
2018-01-02 21:00:00,1.46,260.17896,973.9169,6.227291,68.03598,0.0,0.0
2018-01-02 22:00:00,2.34,260.30588,973.3064,6.867565,69.956825,0.0,0.0
2018-01-02 23:00:00,3.13,260.41656,972.8711,6.2961903,72.51362,0.0022649765,0.0
2018-01-03 00:00:00,5.41,261.01602,972.2993,6.047147,74.67731,0.061887506,0.0
2018-01-03 01:00:00,4.77,261.91235,971.6777,5.901813,76.46132,0.01992732,0.0
2018-01-03 02:00:00,4.12,262.49637,971.1795,5.458909,77.64229,0.030204654,0.0
2018-01-03 03:00:00,3.39,262.7513,970.86017,5.1050963,78.11835,0.027112663,0.0
2018-01-03 04:00:00,2.73,262.45605,970.7913,5.0753703,78.2077,0.012882054,0.0
2018-01-03 05:00:00,2.47,261.81628,971.0653,5.50109,78.976364,0.009771436,0.0
2018-01-03 06:00:00,2.55,261.05988,971.6425,5.842614,79.3918,0.0075660646,0.0
2018-01-03 07:00:00,2.52,260.35236,972.0181,6.1534214,79.94983,0.016802544,0.0
2018-01-03 08:00:00,2.21,259.53174,973.0722,6.20172,78.59913,0.014223158,0.0
2018-01-03 09:00:00,2.23,258.6355,973.97876,5.941678,77.27347,0.010505319,0.0
2018-01-03 10:00:00,1.93,257.79565,974.9545,5.801089,76.35479,0.0064745545,0.0
2018-01-03 11:00:00,1.91,257.05673,975.53796,5.6835465,75.91516,0.006444752,0.0
2018-01-03 12:00:00,1.62,256.39978,976.43536,5.5124345,75.69174,0.0059381127,0.0
2018-01-03 13:00:00,1.57,255.78516,976.9789,5.301523,75.91061,0.0045597553,0.0
2018-01-03 14:00:00,1.72,255.37263,977.8322,5.166752,75.97873,0.0033080578,0.0
2018-01-03 15:00:00,1.69,255.34334,978.40344,4.920763,74.99497,0.0039339066,0.0
2018-01-03 16:00:00,1.8,255.72408,979.02466,6.06081,69.89602,0.0070482492,0.0
2018-01-03 17:00:00,1.76,256.1969,979.2346,5.6232524,66.70262,0.009834766,0.0
2018-01-03 18:00:00,1.29,256.7041,978.9025,5.217489,65.20071,0.0046491623,0.0
2018-01-03 19:00:00,1.24,257.01202,978.40485,5.3841133,65.90295,0.0017136335,0.0
2018-01-03 20:00:00,1.01,257.17682,978.4896,5.4571238,65.28619,0.0014901161,0.0
2018-01-03 21:00:00,0.71,257.21545,978.72876,5.298142,65.19354,0.0,0.0
2018-01-03 22:00:00,0.59,256.92822,979.3547,4.6306605,66.01772,0.0,0.0
2018-01-03 23:00:00,0.79,256.07224,979.87854,3.600416,69.19273,0.0,0.0
2018-01-04 00:00:00,1.43,255.08298,980.08795,3.3925564,70.91636,0.2690494,0.0
2018-01-04 01:00:00,1.45,254.17758,980.29156,3.26092,71.99128,0.0,0.0
2018-01-04 02:00:00,1.33,253.36743,980.9764,3.1752398,72.57636,0.0,0.0
2018-01-04 03:00:00,1.14,252.58678,981.3734,3.0202193,73.07941,0.0,0.0
2018-01-04 04:00:00,1.31,251.73604,981.6472,2.860887,73.707596,0.0,0.0
2018-01-04 05:00:00,1.46,250.70691,981.6941,2.6858835,74.65137,0.0,0.0
2018-01-04 06:00:00,1.57,249.49127,981.9687,2.564048,75.8073,0.0,0.0
2018-01-04 07:00:00,2.02,248.43196,981.92114,2.4085832,77.40427,0.0,0.0
2018-01-04 08:00:00,2.0,248.89294,981.88586,2.141511,78.085365,0.0,0.0
2018-01-04 09:00:00,1.95,249.37634,982.1717,2.004757,78.578224,0.0,0.0
2018-01-04 10:00:00,2.09,249.27463,982.3535,1.9850268,79.47515,0.0,0.0
2018-01-04 11:00:00,2.5,249.48749,982.40594,1.9141554,78.89189,0.0,0.0
2018-01-04 12:00:00,2.63,249.83487,982.6068,1.7937031,78.05944,0.0,0.0
2018-01-04 13:00:00,2.83,250.91306,982.6219,1.5540079,75.53582,0.0,0.0
2018-01-04 14:00:00,3.18,251.3051,982.66327,1.3534844,74.16536,0.0019282101,0.0
2018-01-04 15:00:00,3.1,250.43633,983.0544,1.541425,73.187294,0.0042915344,0.0
2018-01-04 16:00:00,3.12,251.68056,983.0443,1.5045472,71.86136,0.006794929,0.0
2018-01-04 17:00:00,3.37,254.35806,983.3059,1.3532647,62.92327,0.0071674585,0.0
2018-01-04 18:00:00,3.27,255.61703,982.808,1.3603015,59.639473,0.005379319,0.0
2018-01-04 19:00:00,3.62,257.2434,982.04626,0.8494873,55.279053,0.00536442,0.0
2018-01-04 20:00:00,3.54,257.83957,981.8293,0.8925317,53.980766,0.02026558,0.0
2018-01-04 21:00:00,3.53,258.20892,981.6306,0.9852218,53.743584,0.03053248,0.0
2018-01-04 22:00:00,3.91,258.25055,981.5139,1.2543011,54.215794,0.025883317,0.0
2018-01-04 23:00:00,3.85,257.87683,981.63916,1.621833,58.54677,0.01651048,0.0
2018-01-05 00:00:00,3.44,257.21576,981.6361,1.828785,62.50519,0.1329124,0.0
2018-01-05 01:00:00,3.3,256.09735,981.8228,1.9534057,65.61109,0.0,0.0
2018-01-05 02:00:00,2.71,254.6221,982.1872,2.058231,67.367485,0.0013317913,0.0
2018-01-05 03:00:00,2.28,253.38667,982.4199,2.0209422,67.99076,0.0013671815,0.0
2018-01-05 04:00:00,1.88,252.36565,982.7302,2.045197,68.16214,0.0,0.0
2018-01-05 05:00:00,1.72,251.50732,982.7607,2.0754201,69.11464,0.0,0.0
2018-01-05 06:00:00,1.61,250.70175,982.8136,2.132388,71.04268,0.0,0.0
2018-01-05 07:00:00,1.2,250.3295,983.09546,2.2150562,72.26694,0.0,0.0
2018-01-05 08:00:00,0.83,249.93007,983.3236,2.2356772,73.80593,0.0,0.0
2018-01-05 09:00:00,0.63,248.53932,983.8095,2.4597452,77.04298,0.0,0.0
2018-01-05 10:00:00,0.5,247.54443,984.2544,2.602231,79.03291,0.0,0.0
2018-01-05 11:00:00,0.59,247.28651,984.59546,2.5687125,79.7015,0.0,0.0
2018-01-05 12:00:00,0.45,247.37302,985.183,2.4677515,79.71604,0.0,0.0
2018-01-05 13:00:00,0.64,247.37798,985.4358,2.3830585,79.813065,0.0,0.0
2018-01-05 14:00:00,0.93,247.05751,985.7011,2.3666303,80.276,0.0,0.0
2018-01-05 15:00:00,0.87,246.56413,986.2589,2.6205993,76.30472,0.0,0.0
2018-01-05 16:00:00,0.94,248.48671,986.7463,2.6835575,68.99527,0.0,0.0
2018-01-05 17:00:00,0.84,252.31996,987.1047,2.3498085,63.499893,0.0,0.0
2018-01-05 18:00:00,0.76,255.4496,987.0751,2.25794,56.90097,0.0,0.0
2018-01-05 19:00:00,0.76,256.588,986.96545,2.3613396,53.781933,0.0,0.0
2018-01-05 20:00:00,0.52,257.1979,986.7996,2.5187557,51.85659,0.0,0.0
2018-01-05 21:00:00,0.57,257.3015,986.9938,2.6929486,51.79177,0.0,0.0
2018-01-05 22:00:00,0.95,256.83438,987.4428,2.687962,53.52658,0.0,0.0
2018-01-05 23:00:00,1.55,255.39098,987.8111,2.3991535,58.837055,0.0,0.0
2018-01-06 00:00:00,0.88,253.49524,988.21515,2.4540868,63.09026,0.009040842,0.0
2018-01-06 01:00:00,0.67,251.23251,988.3145,2.3750007,65.9556,0.0,0.0
2018-01-06 02:00:00,0.53,250.14073,988.5826,2.3008785,65.65094,0.0,0.0
