datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,0.74,253.6666,996.58966,3.2128801,54.842545,0.32028556,0.0
2018-01-01 01:00:00,0.57,252.67181,996.7502,3.2753246,55.927094,0.0,0.0
2018-01-01 02:00:00,0.53,251.8373,997.3122,3.247314,57.23842,0.0,0.0
2018-01-01 03:00:00,0.54,251.1514,997.3148,3.1829512,58.652897,0.0,0.0
2018-01-01 04:00:00,0.63,250.63544,997.5394,3.127425,59.75377,0.0,0.0
2018-01-01 05:00:00,0.6,250.22217,997.6259,3.070719,60.510902,0.0,0.0
2018-01-01 06:00:00,0.7,249.89806,997.7918,2.9840353,61.03127,0.0,0.0
2018-01-01 07:00:00,1.03,249.50916,997.64825,3.0004056,63.19772,0.0,0.0
2018-01-01 08:00:00,0.97,249.23405,997.70123,2.9595325,63.701546,0.0,0.0
2018-01-01 09:00:00,0.84,249.01288,997.9299,2.975137,64.23344,0.0,0.0
2018-01-01 10:00:00,1.01,248.82971,998.2363,2.943917,65.03126,0.0,0.0
2018-01-01 11:00:00,0.86,248.64865,997.91815,2.9101584,66.02433,0.0,0.0
2018-01-01 12:00:00,0.8,248.51099,998.4057,2.8733747,66.79283,0.0,0.0
2018-01-01 13:00:00,0.88,248.36383,998.27405,2.8480732,67.4559,0.0,0.0
2018-01-01 14:00:00,0.54,248.36916,998.77454,2.7975085,67.49927,0.0,0.0
2018-01-01 15:00:00,0.57,249.38094,998.9394,3.4065518,63.933617,0.0,0.0
2018-01-01 16:00:00,0.74,250.9744,999.32733,3.4038725,60.395294,0.0,0.0
2018-01-01 17:00:00,0.79,252.72894,999.3543,3.225086,57.283634,0.0,0.0
2018-01-01 18:00:00,0.86,254.2236,998.59485,2.9762337,54.847263,0.0,0.0
2018-01-01 19:00:00,0.64,255.7069,997.8583,2.8388314,52.094257,0.0,0.0
2018-01-01 20:00:00,0.68,256.72168,997.67865,2.9011233,51.045555,0.0,0.0
2018-01-01 21:00:00,0.74,257.1515,997.8469,3.0082521,51.049454,0.0,0.0
2018-01-01 22:00:00,0.79,256.84467,998.06396,2.5652132,53.860634,0.0,0.0
2018-01-01 23:00:00,0.91,255.71469,998.30164,2.5491135,58.534042,0.0,0.0
2018-01-02 00:00:00,1.13,254.87302,998.1902,2.6240315,60.83538,0.0,0.0
2018-01-02 01:00:00,1.12,254.26788,998.15735,2.598968,62.294422,0.0,0.0
2018-01-02 02:00:00,1.03,253.77298,997.94653,2.5755777,63.487415,0.0,0.0
2018-01-02 03:00:00,0.94,253.34344,997.4356,2.5342784,64.53975,0.0,0.0
2018-01-02 04:00:00,0.67,252.98174,997.37225,2.528677,65.38885,0.0,0.0
2018-01-02 05:00:00,0.41,252.64507,997.0906,2.5249498,66.12511,0.0,0.0
2018-01-02 06:00:00,0.28,252.33775,996.6489,2.5282936,66.87436,0.0,0.0
2018-01-02 07:00:00,0.46,251.80318,996.2714,2.505635,68.983086,0.0,0.0
2018-01-02 08:00:00,0.55,251.54852,995.781,2.5459342,68.91181,0.0,0.0
2018-01-02 09:00:00,0.81,251.3637,995.6895,2.5940094,68.49715,0.0,0.0
2018-01-02 10:00:00,1.07,251.18558,995.0592,2.6658862,68.0774,0.0,0.0
2018-01-02 11:00:00,1.05,251.08134,994.2713,2.6636794,67.5421,0.0,0.0
2018-01-02 12:00:00,1.09,251.05634,993.33545,2.617153,66.937325,0.0,0.0
2018-01-02 13:00:00,1.12,251.14336,992.76013,2.7806919,66.78845,0.0,0.0
2018-01-02 14:00:00,0.96,251.49937,992.3621,2.9983735,66.92838,0.0,0.0
2018-01-02 15:00:00,0.84,253.07188,991.7202,2.9460285,63.964962,0.0,0.0
