datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,11.58,259.59628,938.0697,1.2394016,22.385818,0.0,0.0
2018-01-01 01:00:00,11.77,260.41986,937.36017,1.2619966,22.094393,0.0030044466,0.0
2018-01-01 02:00:00,12.21,261.0072,936.5022,1.1740345,22.773087,0.012123957,0.0
2018-01-01 03:00:00,12.59,261.55374,935.83484,1.254274,24.740803,0.037550926,0.0
2018-01-01 04:00:00,12.81,261.99286,934.81946,1.2351795,28.699276,0.0926964,0.0
2018-01-01 05:00:00,12.65,262.12646,933.98596,1.2450942,35.544975,0.19741058,0.0
2018-01-01 06:00:00,12.65,262.10315,932.9618,1.2253325,45.764317,0.3972873,0.0
2018-01-01 07:00:00,12.14,260.93298,932.78827,1.4037998,59.40113,0.55929273,0.0
2018-01-01 08:00:00,11.57,261.2458,932.66125,1.4253433,67.14994,0.7833168,0.0
2018-01-01 09:00:00,11.31,261.73553,931.77985,1.4526732,72.80671,0.87209046,0.0
2018-01-01 10:00:00,11.38,262.33948,931.42633,1.3543041,76.37091,0.8492395,0.0
2018-01-01 11:00:00,11.84,262.86935,931.0581,1.3354311,78.9504,0.8685589,0.0
2018-01-01 12:00:00,12.32,263.23755,931.0657,1.2557933,80.62795,0.85283816,0.0
2018-01-01 13:00:00,12.66,263.45563,930.96405,1.1234779,81.75992,0.8109808,0.0
2018-01-01 14:00:00,12.7,263.65234,931.46454,0.94045275,82.88344,0.8600354,0.0
2018-01-01 15:00:00,12.47,263.80475,931.9194,0.9299063,84.1299,0.86662173,0.0
2018-01-01 16:00:00,12.04,263.81815,932.33734,0.8897383,86.5765,0.7994026,0.0
2018-01-01 17:00:00,11.95,263.80902,932.8543,0.9575159,88.587524,0.7175356,0.0
2018-01-01 18:00:00,12.26,263.7314,933.41486,0.97569263,91.03069,0.698233,0.59999996
2018-01-01 19:00:00,12.99,264.04285,934.20825,0.9550674,87.392845,0.7685125,0.0
2018-01-01 20:00:00,14.14,264.2666,934.75867,0.9409971,89.82496,0.82725286,0.0
2018-01-01 21:00:00,15.77,264.9972,935.13696,0.81368273,91.45558,0.8547604,0.0
2018-01-01 22:00:00,16.72,266.06342,935.544,0.7231611,93.22404,1.2767315,0.0
2018-01-01 23:00:00,17.38,266.8143,935.33167,0.8933471,95.94436,1.6073883,0.53999996
2018-01-02 00:00:00,19.36,267.09763,934.95013,0.7378187,96.57041,17.270052,0.71999997
2018-01-02 01:00:00,18.98,267.04523,934.84735,0.73878735,96.540306,0.0,1.51
2018-01-02 02:00:00,19.14,268.8804,934.6866,1.141319,96.45801,2.4272912,1.4
2018-01-02 03:00:00,19.03,270.65985,934.4256,1.4007355,96.69319,1.9066222,0.61
2018-01-02 04:00:00,18.28,271.76495,934.63226,1.7601593,97.085724,2.2261255,0.96999997
2018-01-02 05:00:00,17.21,272.50446,934.6005,1.8726895,97.80822,2.401434,0.48
2018-01-02 06:00:00,16.52,272.38464,935.21893,1.8507087,99.230125,2.649598,0.0
2018-01-02 07:00:00,15.13,271.34222,935.2714,2.3599827,100.01465,1.9447058,0.0
2018-01-02 08:00:00,14.06,271.26727,936.141,2.3111937,100.002716,1.6288533,0.0
2018-01-02 09:00:00,13.23,271.62933,936.4395,2.202856,100.00135,1.4283285,0.0
2018-01-02 10:00:00,12.88,271.91214,936.97925,2.1431947,99.89075,1.3311281,0.0
2018-01-02 11:00:00,13.21,272.74542,937.6613,1.9722952,98.92966,1.3259723,0.0
2018-01-02 12:00:00,13.25,273.26532,938.1755,1.7999837,98.046005,1.2531317,0.0
2018-01-02 13:00:00,14.29,272.99103,938.46014,1.5618095,98.30472,1.1550635,0.0
2018-01-02 14:00:00,14.8,272.7572,938.81213,1.3653702,97.77133,1.0523945,0.0
2018-01-02 15:00:00,15.06,272.55237,938.82025,1.1855747,97.21621,1.0292232,0.0
2018-01-02 16:00:00,15.23,272.35193,938.7912,1.1017574,96.728745,1.0457337,0.14999999
2018-01-02 17:00:00,15.35,272.09454,938.783,1.087784,96.6767,0.9615123,0.0
2018-01-02 18:00:00,15.63,271.5775,938.8564,1.009195,97.50904,1.1006296,0.08
2018-01-02 19:00:00,15.44,272.4901,938.6447,1.1373507,97.56776,1.3221055,0.0
2018-01-02 20:00:00,15.16,272.42926,938.6211,1.0599477,97.60194,1.5937239,0.0
2018-01-02 21:00:00,15.18,272.3391,937.9869,1.0148702,97.79619,1.6582459,0.0
2018-01-02 22:00:00,15.44,272.33713,937.6864,0.9109966,97.679565,1.638025,0.13
2018-01-02 23:00:00,15.68,272.08453,936.8611,0.8228902,98.009865,1.4645308,0.19999999
2018-01-03 00:00:00,16.16,272.17618,936.6393,0.75839925,97.35977,37.99671,1.4799999
2018-01-03 01:00:00,16.43,272.32446,936.34766,0.7922239,97.03896,0.0,2.71
2018-01-03 02:00:00,17.19,272.40262,935.66956,0.8243491,97.23497,1.0715965,3.86
2018-01-03 03:00:00,17.51,272.39194,934.86017,0.8137629,97.87389,1.0241754,11.959999
2018-01-03 04:00:00,17.57,272.1338,934.50134,0.74911636,98.379456,1.1797398,5.9
2018-01-03 05:00:00,17.42,272.03894,934.0853,0.875648,98.54069,1.5653894,0.48999998
2018-01-03 06:00:00,17.16,272.24933,933.8025,0.98443985,98.0676,1.8676817,2.81
2018-01-03 07:00:00,16.66,273.19025,932.8781,0.9957503,97.2067,2.2467766,4.7799997
2018-01-03 08:00:00,16.41,273.15088,932.8122,1.0418707,97.76493,2.4057255,2.0099998
2018-01-03 09:00:00,15.84,273.18628,932.77875,1.1162657,97.92064,2.511196,2.87
2018-01-03 10:00:00,15.57,273.25464,932.97455,1.1171306,97.95297,2.581358,3.26
2018-01-03 11:00:00,15.59,273.21884,932.878,1.1572382,98.30882,2.5076494,2.3600001
2018-01-03 12:00:00,15.86,273.23962,932.7354,1.272685,97.742424,2.448,4.5899997
2018-01-03 13:00:00,15.78,273.20508,932.4389,1.2070216,97.21614,2.3071244,3.82
2018-01-03 14:00:00,15.88,273.15973,932.47217,1.149168,97.09518,2.2291317,0.75
2018-01-03 15:00:00,15.69,273.05817,932.5734,1.1203215,97.3329,2.0200312,0.32
2018-01-03 16:00:00,15.55,272.9604,932.6847,1.0793505,97.472206,1.7205179,0.27999997
