datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,-13.03,266.76816,980.89966,3.6991408,76.281586,0.0046491623,0.0
2018-01-01 01:00:00,-12.82,267.1308,980.6301,3.7965207,75.80837,0.0,0.0
2018-01-01 02:00:00,-12.25,267.39783,980.6722,3.9062495,75.302864,0.0,0.0
2018-01-01 03:00:00,-11.36,267.48734,980.51483,4.020781,74.89541,0.0,0.0
2018-01-01 04:00:00,-9.63,267.35614,980.3395,4.12766,74.1775,0.0,0.0
2018-01-01 05:00:00,-7.59,267.271,980.2659,4.262949,73.81295,0.0,0.0
2018-01-01 06:00:00,-5.53,266.91174,980.2418,4.357794,73.7648,0.0,0.0
2018-01-01 07:00:00,-3.29,266.31775,980.7383,4.177304,73.89314,0.0,0.0
2018-01-01 08:00:00,-0.9,265.81024,980.77124,4.3163476,73.121544,0.0,0.0
2018-01-01 09:00:00,1.83,265.55585,980.78986,4.264646,72.83222,0.0,0.0
2018-01-01 10:00:00,4.72,264.7633,980.80634,4.188954,73.15594,0.0,0.0
2018-01-01 11:00:00,6.72,264.00998,980.8781,4.013746,73.99857,0.0,0.0
2018-01-01 12:00:00,6.58,263.51294,981.0857,3.789258,74.97676,0.0,0.0
2018-01-01 13:00:00,5.7,262.77203,981.2441,3.5996244,75.916916,0.0,0.0
2018-01-01 14:00:00,5.37,262.35938,981.27454,3.481549,76.776825,0.0,0.0
2018-01-01 15:00:00,4.78,262.02155,981.2994,3.4276364,77.35314,0.0,0.0
2018-01-01 16:00:00,3.86,262.06424,981.14734,3.374737,77.81944,0.0,0.0
2018-01-01 17:00:00,3.32,262.23676,981.2443,3.4213583,78.11201,0.0,0.0
2018-01-01 18:00:00,2.79,262.68845,981.3049,3.7009604,77.85202,0.0,0.0
2018-01-01 19:00:00,1.8,263.90808,980.7583,4.3437133,76.77921,0.0,0.0
2018-01-01 20:00:00,1.1,264.708,980.8287,4.868331,76.017204,0.0,0.0
2018-01-01 21:00:00,0.63,265.3546,980.897,5.199382,75.42647,0.0,0.0
2018-01-01 22:00:00,0.04,265.87006,981.094,5.2869434,75.525635,0.0,0.0
2018-01-01 23:00:00,-0.16,266.30063,981.13165,5.311037,75.940956,0.0,0.0
2018-01-02 00:00:00,-14.66,266.61716,981.1301,5.4179864,76.18257,0.0,0.0
2018-01-02 01:00:00,-14.23,266.8499,981.14734,5.5526404,76.5675,0.0,0.0
2018-01-02 02:00:00,-12.99,267.0308,981.1766,5.6411915,76.937225,0.0,0.0
2018-01-02 03:00:00,-11.61,267.09344,981.47565,5.549111,76.86487,0.0,0.0
2018-01-02 04:00:00,-10.19,267.01105,981.49225,5.420525,76.76611,0.0,0.0
2018-01-02 05:00:00,-7.99,266.9029,981.7205,5.318696,76.409096,0.0,0.0
2018-01-02 06:00:00,-4.78,266.79675,981.8689,5.3457594,76.03489,0.0,0.0
2018-01-02 07:00:00,-1.21,266.5141,982.3214,5.4131994,77.01521,0.0,0.0
2018-01-02 08:00:00,2.06,266.17938,982.771,5.375883,76.51714,0.0,0.0
2018-01-02 09:00:00,5.12,265.72113,982.89954,5.2306557,76.15979,0.0,0.0
2018-01-02 10:00:00,6.84,265.24417,983.33923,5.0825853,75.850044,0.0,0.0
2018-01-02 11:00:00,8.31,264.67902,983.7213,4.9846644,75.64065,0.0,0.0
2018-01-02 12:00:00,9.2,264.279,984.15546,4.9624476,75.215225,0.0,0.0
2018-01-02 13:00:00,9.35,264.0008,984.4902,4.9915133,74.55403,0.0,0.0
2018-01-02 14:00:00,9.3,263.95056,984.6621,5.0698338,73.63919,0.0,0.0
2018-01-02 15:00:00,9.05,264.17346,985.0402,5.175693,72.41254,0.0,0.0
2018-01-02 16:00:00,8.49,264.44177,985.11115,5.3894606,71.15954,0.0,0.0
2018-01-02 17:00:00,7.97,264.78986,985.44305,5.532762,70.288155,0.0,0.0
2018-01-02 18:00:00,7.64,265.1693,985.7764,5.637721,70.17457,0.0,0.0
2018-01-02 19:00:00,6.9,266.16003,985.3247,5.566691,70.13505,0.0,0.0
2018-01-02 20:00:00,6.47,266.6363,985.8711,5.5637803,71.42816,0.0,0.0
2018-01-02 21:00:00,6.04,266.94067,986.2469,5.652984,73.2916,0.0,0.0
2018-01-02 22:00:00,5.9,267.259,986.6464,5.792101,75.72283,0.0,0.0
2018-01-02 23:00:00,5.96,267.42633,986.97107,5.8186836,78.15229,0.0,0.0
2018-01-03 00:00:00,-12.04,267.4789,987.3893,5.825319,80.242035,0.0,0.0
2018-01-03 01:00:00,-11.96,267.5022,987.66766,5.7546134,81.664795,0.0,0.0
2018-01-03 02:00:00,-11.61,267.37723,987.90955,5.6401577,83.12934,0.0,0.0
2018-01-03 03:00:00,-10.99,267.2728,988.22015,5.6579537,83.79855,0.0,0.0
2018-01-03 04:00:00,-9.81,267.06934,988.43134,5.4425964,84.67455,0.0,0.0
2018-01-03 05:00:00,-7.79,266.8866,988.6953,5.1001463,85.177185,0.0,0.0
2018-01-03 06:00:00,-4.61,266.68488,989.0125,4.7850685,85.221985,0.0,0.0
2018-01-03 07:00:00,-0.74,266.3543,989.9881,4.7460914,85.07866,0.0,0.0
2018-01-03 08:00:00,1.68,266.2505,990.2022,4.4305468,84.431435,0.0,0.0
2018-01-03 09:00:00,4.13,265.99097,990.3787,3.7076855,85.01356,0.0,0.0
2018-01-03 10:00:00,7.4,265.4773,990.60455,3.1315129,85.85172,0.0,0.0
2018-01-03 11:00:00,9.76,264.53134,990.63794,2.882541,86.91811,0.0,0.0
2018-01-03 12:00:00,9.49,263.30017,990.6354,3.0461833,87.99843,0.0,0.0
2018-01-03 13:00:00,9.44,262.52344,990.3389,3.1936505,88.66213,0.0,0.0
2018-01-03 14:00:00,9.04,262.17535,989.97217,3.2522008,88.7042,0.0,0.0
2018-01-03 15:00:00,8.59,262.10114,989.77344,3.2706084,88.18299,0.0,0.0
2018-01-03 16:00:00,7.99,262.30023,989.4747,3.2860074,87.02554,0.0,0.0
2018-01-03 17:00:00,6.75,262.60315,989.2046,3.2615957,85.63116,0.0,0.0
2018-01-03 18:00:00,5.85,263.06934,988.8825,3.2408726,84.34784,0.0,0.0
2018-01-03 19:00:00,5.26,263.94952,988.36487,3.2614465,81.37999,0.0,0.0
2018-01-03 20:00:00,4.62,264.60065,988.2096,3.2900715,80.93331,0.0,0.0
2018-01-03 21:00:00,3.72,265.41272,988.1287,3.3846376,80.48735,0.0,0.0
2018-01-03 22:00:00,2.74,265.99854,987.8047,3.4956496,79.94173,0.0,0.0
2018-01-03 23:00:00,2.07,266.56442,987.4485,3.5165994,79.39036,0.0,0.0
2018-01-04 00:00:00,-13.35,266.95407,986.95795,3.4246402,78.98604,0.002169609,0.0
2018-01-04 01:00:00,-13.57,267.244,986.5516,3.280475,78.70631,0.0,0.0
2018-01-04 02:00:00,-13.61,267.30884,985.8664,3.0258079,78.83026,0.0,0.0
2018-01-04 03:00:00,-13.15,267.13562,985.55347,2.7924364,79.40268,0.0,0.0
2018-01-04 04:00:00,-12.23,266.81415,985.0172,2.605022,80.16564,0.0,0.0
2018-01-04 05:00:00,-10.79,266.328,984.5041,2.53048,80.79359,0.0,0.0
2018-01-04 06:00:00,-8.56,265.753,984.0287,2.4924996,81.19235,0.0,0.0
2018-01-04 07:00:00,-5.55,265.29132,984.0412,2.3235798,81.39963,0.0,0.0
2018-01-04 08:00:00,-3.79,264.8031,983.69586,2.3517835,81.0898,0.0,0.0
2018-01-04 09:00:00,-0.09,264.2494,983.3317,2.4496496,81.21939,0.0,0.0
2018-01-04 10:00:00,2.65,263.57346,983.1635,2.6575067,82.02399,0.0,0.0
2018-01-04 11:00:00,5.58,262.93866,982.91595,3.0131557,83.19445,0.0,0.0
2018-01-04 12:00:00,7.66,262.66495,982.6068,3.2698474,84.119675,0.0,0.0
2018-01-04 13:00:00,9.27,262.67087,982.0119,3.4884849,85.169106,0.0,0.0
2018-01-04 14:00:00,8.95,262.86957,981.8033,3.5905426,86.238014,0.0,0.0
2018-01-04 15:00:00,8.56,263.159,981.6944,3.6741946,87.057,0.0,0.0
2018-01-04 16:00:00,7.69,263.53406,981.37427,3.7207608,87.36651,0.0,0.0
2018-01-04 17:00:00,7.42,263.98306,981.29596,3.7274272,87.24075,0.0,0.0
2018-01-04 18:00:00,7.25,264.494,981.28796,3.7386117,86.916855,0.0,0.0
2018-01-04 19:00:00,7.25,264.8059,980.59625,3.4440138,86.711136,0.0,0.0
2018-01-04 20:00:00,6.82,265.31027,980.9593,3.2901728,86.3528,0.0,0.0
2018-01-04 21:00:00,6.3,265.8105,981.0206,3.1670637,86.24208,0.0,0.0
2018-01-04 22:00:00,5.94,266.29156,981.2139,3.0211222,86.298874,0.0,0.0
