datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,1.86,262.17636,887.21967,0.9200654,49.999226,0.0,0.0
2018-01-01 01:00:00,1.95,262.42767,886.96014,0.87295955,51.07195,0.0,0.0
2018-01-01 02:00:00,1.79,262.61072,886.9522,0.8358394,51.7688,0.0,0.0
2018-01-01 03:00:00,1.6,262.69827,886.8049,0.8208608,52.302742,0.0,0.0
2018-01-01 04:00:00,1.69,262.70184,886.5895,0.8323069,52.563824,0.0,0.0
2018-01-01 05:00:00,1.69,262.65967,886.59595,0.84978,52.31091,0.0,0.0
2018-01-01 06:00:00,1.77,262.54065,886.56177,0.8808308,52.20429,0.0,0.0
2018-01-01 07:00:00,1.8,262.4662,886.7983,0.8788271,52.47306,0.0,0.0
2018-01-01 08:00:00,1.62,262.17548,886.85126,0.9289596,52.768684,0.0,0.0
2018-01-01 09:00:00,1.52,261.8371,887.02985,0.9432197,53.094166,0.0,0.0
2018-01-01 10:00:00,1.66,261.46448,887.0963,0.9623775,53.39368,0.0,0.0
2018-01-01 11:00:00,1.74,261.09396,887.22815,0.970587,53.67977,0.0,0.0
2018-01-01 12:00:00,1.66,260.7766,887.4457,0.9745285,53.871525,0.0,0.0
2018-01-01 13:00:00,1.53,260.4986,887.58405,0.977612,54.103703,0.0,0.0
2018-01-01 14:00:00,1.63,260.26758,887.5645,1.0088273,54.2675,0.0,0.0
2018-01-01 15:00:00,1.62,260.08795,887.4994,1.0285764,54.38329,0.0,0.0
2018-01-01 16:00:00,1.58,260.0076,887.3773,1.0383811,54.32,0.0,0.0
2018-01-01 17:00:00,1.53,260.0844,887.4343,1.0148661,54.066395,0.0,0.0
2018-01-01 18:00:00,1.53,260.23532,887.46484,1.0016485,53.818142,0.0,0.0
2018-01-01 19:00:00,1.67,260.70105,887.1283,1.004725,52.92988,0.0,0.0
2018-01-01 20:00:00,1.64,261.05957,887.19867,0.939197,52.73362,0.0,0.0
2018-01-01 21:00:00,1.75,261.45227,887.29694,0.87219167,52.553814,0.0,0.0
2018-01-01 22:00:00,1.82,261.79584,887.484,0.821686,52.57238,0.0,0.0
2018-01-01 23:00:00,1.73,262.10922,887.6616,0.7711836,54.34624,0.0,0.0
2018-01-02 00:00:00,1.89,262.32028,887.71014,0.7594492,55.63292,0.0,0.0
2018-01-02 01:00:00,1.81,262.89484,887.71735,0.7340828,60.09674,0.0,0.0
2018-01-02 02:00:00,1.65,263.0757,887.70654,0.74938905,61.666183,0.0,0.0
2018-01-02 03:00:00,1.52,263.2126,887.8856,0.7790032,61.67203,0.0,0.0
2018-01-02 04:00:00,1.61,263.2845,887.8923,0.8182996,61.078835,0.0,0.0
2018-01-02 05:00:00,1.53,263.2818,888.06055,0.86081964,60.289043,0.0,0.0
2018-01-02 06:00:00,1.56,263.24988,888.2689,0.89967406,59.59233,0.0,0.0
2018-01-02 07:00:00,1.53,263.2055,888.8014,0.8804309,59.37556,0.0,0.0
2018-01-02 08:00:00,1.53,262.9743,889.261,0.93366903,59.871014,0.0,0.0
2018-01-02 09:00:00,1.57,262.64886,889.59955,0.9585569,60.572475,0.0,0.0
2018-01-02 10:00:00,1.71,262.32425,890.0492,0.9870296,61.168564,0.0,0.0
2018-01-02 11:00:00,1.62,262.05792,890.5313,1.0239224,61.5846,0.0010207295,0.0
2018-01-02 12:00:00,1.43,261.7829,890.97546,1.0572754,61.986267,0.0013291836,0.0
2018-01-02 13:00:00,1.38,261.5633,891.36017,1.092193,62.151657,0.0,0.0
2018-01-02 14:00:00,1.52,261.4662,891.56213,1.1131032,61.94264,0.0,0.0
2018-01-02 15:00:00,1.68,261.3805,891.9602,1.1238886,61.61799,0.0,0.0
2018-01-02 16:00:00,1.58,261.36365,892.0812,1.1342663,61.036766,0.0,0.0
2018-01-02 17:00:00,1.43,261.4422,892.50305,1.1276901,60.17992,0.0,0.0
2018-01-02 18:00:00,1.21,261.63806,892.8364,1.1168706,59.11742,0.0,0.0
2018-01-02 19:00:00,1.31,262.05652,892.4447,1.0893252,60.190636,0.001341105,0.0
2018-01-02 20:00:00,1.5,262.4566,893.0011,1.0305735,58.997208,0.0013411045,0.0
2018-01-02 21:00:00,1.75,262.80396,893.2469,0.96320856,58.128315,0.0011175871,0.0
2018-01-02 22:00:00,1.89,263.1711,893.6164,0.8880367,57.439392,0.0010579824,0.0
2018-01-02 23:00:00,1.96,263.50055,893.84106,0.82255197,56.845963,0.0,0.0
2018-01-03 00:00:00,1.86,263.82657,894.1793,0.7803845,57.59148,0.012311339,0.0
2018-01-03 01:00:00,1.84,264.30298,894.3677,0.73537093,59.063488,0.0,0.0
2018-01-03 02:00:00,1.88,264.51785,894.4395,0.7218054,58.558743,0.0,0.0
2018-01-03 03:00:00,1.77,264.7103,894.5701,0.72080743,57.469784,0.0,0.0
2018-01-03 04:00:00,1.89,264.8584,894.6613,0.7121705,56.412785,0.0,0.0
2018-01-03 05:00:00,1.8,264.8612,894.72534,0.73547304,55.734043,0.0,0.0
2018-01-03 06:00:00,1.8,264.77667,894.8925,0.7641726,55.55808,0.0,0.0
2018-01-03 07:00:00,1.76,264.70392,895.4281,0.6409869,61.49955,0.0014245511,0.0
2018-01-03 08:00:00,1.61,264.49854,895.5522,0.66632605,61.249214,0.0,0.0
2018-01-03 09:00:00,1.63,264.2566,895.6287,0.72999,60.988087,0.0,0.0
2018-01-03 10:00:00,1.74,263.9402,895.83453,0.78371805,60.95507,0.0,0.0
2018-01-03 11:00:00,1.93,263.5997,895.858,0.8506599,61.03753,0.0,0.0
2018-01-03 12:00:00,2.03,263.25916,895.93536,0.893034,61.049587,0.0,0.0
2018-01-03 13:00:00,1.87,262.9375,895.8489,0.9255933,60.934673,0.0,0.0
2018-01-03 14:00:00,1.73,262.67535,895.5522,0.9675155,60.548244,0.0,0.0
2018-01-03 15:00:00,1.6,262.49176,895.4534,1.0105183,59.77837,0.0,0.0
2018-01-03 16:00:00,1.57,262.34515,895.1247,1.0410672,58.80962,0.0,0.0
2018-01-03 17:00:00,1.61,262.2672,894.8646,1.0710022,57.636322,0.0,0.0
2018-01-03 18:00:00,1.48,262.2881,894.5725,1.082003,56.395947,0.0,0.0
2018-01-03 19:00:00,1.48,262.54718,894.47485,1.094642,57.04028,0.0,0.0
2018-01-03 20:00:00,1.31,262.7901,894.1496,1.0845817,55.72238,0.0,0.0
2018-01-03 21:00:00,1.33,263.07483,894.1188,1.0482126,54.472034,0.0,0.0
2018-01-03 22:00:00,1.45,263.3423,893.77466,1.0227903,53.469353,0.0,0.0
2018-01-03 23:00:00,1.36,263.6445,893.43854,0.97316164,52.751244,0.0,0.0
2018-01-04 00:00:00,1.35,263.89352,892.868,0.9370647,52.937233,0.0042259693,0.0
2018-01-04 01:00:00,1.38,263.76547,892.5016,0.88935393,53.39023,0.0,0.0
2018-01-04 02:00:00,1.24,263.92798,891.7664,0.8459605,53.547882,0.0,0.0
2018-01-04 03:00:00,1.25,264.0692,891.5134,0.80949247,52.831585,0.0,0.0
2018-01-04 04:00:00,1.21,264.13055,890.9572,0.805148,52.10914,0.0,0.0
2018-01-04 05:00:00,1.28,264.10144,890.41406,0.8326834,51.745743,0.0,0.0
2018-01-04 06:00:00,1.34,263.97955,889.99866,0.8761057,51.68028,0.0,0.0
2018-01-04 07:00:00,1.28,263.6624,890.06116,0.93375576,53.706615,0.0,0.0
2018-01-04 08:00:00,1.26,263.3871,889.54584,0.98802596,53.635452,0.0,0.0
2018-01-04 09:00:00,1.27,263.08923,889.29175,1.04145,53.437145,0.0,0.0
2018-01-04 10:00:00,1.38,262.7805,889.1535,1.0919949,53.152294,0.0,0.0
2018-01-04 11:00:00,1.39,262.4621,888.9959,1.1320696,52.715607,0.0,0.0
2018-01-04 12:00:00,1.25,262.13956,888.7568,1.1629386,52.279194,0.0,0.0
2018-01-04 13:00:00,1.22,261.83298,888.22186,1.1838678,51.802467,0.0,0.0
2018-01-04 14:00:00,1.27,261.6137,888.02325,1.2093471,51.068665,0.0,0.0
2018-01-04 15:00:00,1.28,261.48712,887.8544,1.2222688,50.07673,0.0,0.0
2018-01-04 16:00:00,1.31,261.4442,887.5043,1.225486,49.010517,0.0,0.0
2018-01-04 17:00:00,1.22,261.48892,887.33594,1.2251159,47.833813,0.0,0.0
2018-01-04 18:00:00,1.23,261.61703,887.258,1.2200433,46.68445,0.0,0.0
