datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,2.55,257.85605,820.5097,1.3595362,72.814476,0.06920099,0.0
2018-01-01 01:00:00,2.49,256.6933,820.76013,1.8017796,74.79397,0.0,0.0
2018-01-01 02:00:00,2.57,255.7123,820.6822,2.1711793,75.59045,0.0,0.0
2018-01-01 03:00:00,2.68,254.97171,820.67487,2.4154747,75.23091,0.0,0.0
2018-01-01 04:00:00,2.62,254.49286,820.41943,2.4959698,73.82055,0.0,0.0
2018-01-01 05:00:00,2.58,254.26904,820.5159,2.4703116,71.53728,0.0,0.0
2018-01-01 06:00:00,2.59,254.37852,820.5718,2.3363094,68.37082,0.0,0.0
2018-01-01 07:00:00,2.52,255.26892,820.9383,1.8117498,68.69433,0.0,0.0
2018-01-01 08:00:00,2.61,256.1911,821.1213,1.6746742,63.680702,0.0,0.0
2018-01-01 09:00:00,2.56,257.08514,821.3699,1.5407462,59.028954,0.0,0.0
2018-01-01 10:00:00,2.63,257.68323,821.56635,1.4161782,55.778526,0.0,0.0
2018-01-01 11:00:00,2.52,257.8713,821.6281,1.37055,54.235725,0.0,0.0
2018-01-01 12:00:00,2.55,257.83716,821.8857,1.4459374,53.91255,0.0,0.0
2018-01-01 13:00:00,2.49,257.3228,822.07404,1.5779246,56.149494,0.0,0.0
2018-01-01 14:00:00,2.39,257.3125,822.34454,1.6364883,57.668747,0.0,0.0
2018-01-01 15:00:00,2.4,257.62506,822.2594,1.6120443,58.193512,0.0,0.0
2018-01-01 16:00:00,2.26,258.2498,822.4473,1.4673381,56.82847,0.0,0.0
2018-01-01 17:00:00,2.29,258.91644,822.6043,1.3057686,54.07376,0.0,0.0
2018-01-01 18:00:00,2.31,259.26462,822.96484,1.2456763,52.4234,0.0,0.0
2018-01-01 19:00:00,2.5,259.49402,823.46826,1.2700479,53.194504,0.0,0.0
2018-01-01 20:00:00,2.53,259.7705,823.74866,1.2485572,50.37505,0.0,0.0
2018-01-01 21:00:00,2.51,259.9425,824.11694,1.2502308,47.680946,0.0,0.0
2018-01-01 22:00:00,2.42,259.70404,824.364,1.3438354,47.384567,0.0,0.0
2018-01-01 23:00:00,2.61,259.41977,824.68164,1.4217421,47.305008,0.0,0.0
2018-01-02 00:00:00,2.56,259.02145,824.78015,1.5181894,47.742416,0.0,0.0
2018-01-02 01:00:00,2.5,258.73077,825.01733,1.5734664,47.890347,0.0,0.0
2018-01-02 02:00:00,2.55,258.5093,825.26654,1.5837556,48.208626,0.0,0.0
2018-01-02 03:00:00,2.42,258.27313,825.2356,1.5717995,48.877987,0.0,0.0
2018-01-02 04:00:00,2.43,258.14386,825.2723,1.5158875,49.635323,0.0,0.0
2018-01-02 05:00:00,2.32,257.9947,825.5405,1.4969422,50.570667,0.0,0.0
2018-01-02 06:00:00,2.3,257.9159,825.5389,1.4727674,51.263798,0.0,0.0
2018-01-02 07:00:00,2.37,258.65668,825.8814,1.1548542,48.92602,0.0,0.0
2018-01-02 08:00:00,2.22,258.73993,825.991,1.244651,48.059246,0.0,0.0
2018-01-02 09:00:00,2.38,258.88324,826.0095,1.3329359,46.716972,0.0,0.0
2018-01-02 10:00:00,2.52,258.87503,826.0792,1.4308903,45.460323,0.0,0.0
2018-01-02 11:00:00,2.62,258.69855,826.2313,1.4898986,44.72406,0.0,0.0
2018-01-02 12:00:00,2.35,258.5739,826.40546,1.5549076,44.40546,0.0,0.0
2018-01-02 13:00:00,2.39,258.57697,826.48016,1.5848546,44.537907,0.0,0.0
2018-01-02 14:00:00,2.36,258.68103,826.5221,1.5849329,45.116795,0.0,0.0
2018-01-02 15:00:00,2.26,258.79456,826.50024,1.5939295,46.11709,0.0,0.0
2018-01-02 16:00:00,2.18,259.04138,826.3312,1.5164795,46.588795,0.0,0.0
2018-01-02 17:00:00,2.31,259.30157,826.543,1.4310673,46.785267,0.0,0.0
2018-01-02 18:00:00,2.36,259.55603,826.5164,1.3105634,46.53035,0.0,0.0
2018-01-02 19:00:00,2.47,260.55457,826.77466,1.06506,42.967808,0.0,0.0
2018-01-02 20:00:00,2.67,260.65192,826.84106,1.0710988,42.5144,0.0,0.0
2018-01-02 21:00:00,2.51,260.6809,826.95685,1.0685569,42.032017,0.0,0.0
2018-01-02 22:00:00,2.31,260.61447,826.9364,1.0233253,41.70914,0.0,0.0
2018-01-02 23:00:00,2.39,260.4771,826.8011,0.96964073,41.539,0.0,0.0
2018-01-03 00:00:00,2.53,260.29532,826.6893,1.0796257,41.43929,0.0,0.0
2018-01-03 01:00:00,2.38,260.06665,826.6777,1.3454612,41.426655,0.0,0.0
2018-01-03 02:00:00,2.43,259.4827,826.53955,1.6484417,42.279823,0.0,0.0
2018-01-03 03:00:00,2.37,258.1556,825.9402,1.9160923,45.140503,0.0,0.0
2018-01-03 04:00:00,2.3,257.41895,825.8313,2.0900886,45.92855,0.0,0.0
2018-01-03 05:00:00,2.16,257.1776,825.47534,2.137404,45.31078,0.0,0.0
2018-01-03 06:00:00,2.03,257.1302,825.1625,2.1395023,44.316715,0.0,0.0
2018-01-03 07:00:00,2.07,258.58673,824.5081,1.8217398,39.766903,0.0,0.0
2018-01-03 08:00:00,1.84,259.23682,824.2322,1.6986277,37.869034,0.0,0.0
2018-01-03 09:00:00,2.11,259.37378,823.8787,1.6682974,37.374237,0.0,0.0
2018-01-03 10:00:00,2.26,259.4226,823.35455,1.6555785,37.173504,0.0,0.0
2018-01-03 11:00:00,2.14,259.34384,822.90796,1.6769946,37.33587,0.0,0.0
2018-01-03 12:00:00,1.97,259.26697,822.2154,1.703813,37.74649,0.0,0.0
2018-01-03 13:00:00,1.93,259.38867,821.6389,1.7055707,37.849113,0.0,0.0
2018-01-03 14:00:00,1.78,259.56207,820.96216,1.6686097,38.186554,0.0,0.0
