datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,3.33,256.09433,784.0097,5.8776402,68.34272,0.0013560057,0.0
2018-01-01 01:00:00,3.34,256.05072,784.10016,5.900366,68.47478,0.0,0.0
2018-01-01 02:00:00,3.3,255.85097,784.0122,5.990397,68.39646,0.0,0.0
2018-01-01 03:00:00,3.25,255.64554,783.97485,6.2055697,68.21027,0.0,0.0
2018-01-01 04:00:00,3.16,255.44403,783.67944,6.4477305,68.07612,0.0,0.0
2018-01-01 05:00:00,3.05,255.25342,783.52594,6.692565,67.883766,0.0,0.0
2018-01-01 06:00:00,2.95,255.07188,783.6018,6.9199777,67.63925,0.0,0.0
2018-01-01 07:00:00,3.16,254.79236,783.9183,6.152611,69.38348,0.0,0.0
2018-01-01 08:00:00,3.0,254.59734,783.84125,6.255549,69.321045,0.0,0.0
2018-01-01 09:00:00,3.01,254.46796,784.1298,6.3355417,69.04042,0.0,0.0
2018-01-01 10:00:00,3.15,254.3883,784.1663,6.4651275,68.578545,0.0,0.0
2018-01-01 11:00:00,3.03,254.36545,784.16815,6.610529,68.02614,0.0,0.0
2018-01-01 12:00:00,2.84,254.40552,784.3457,6.7584634,67.428474,0.0,0.0
2018-01-01 13:00:00,2.63,254.49274,784.5041,6.926017,66.83511,0.0,0.0
2018-01-01 14:00:00,2.75,254.61134,784.6845,7.107988,66.38049,0.0,0.0
2018-01-01 15:00:00,2.65,254.75203,784.71936,7.2949457,66.13142,0.0,0.0
2018-01-01 16:00:00,2.56,254.90799,784.7473,7.4442124,66.052956,0.0,0.0
2018-01-01 17:00:00,2.74,255.08441,784.8843,7.573711,66.23539,0.0,0.0
2018-01-01 18:00:00,2.68,255.28806,785.4448,7.62181,66.470505,0.0,0.0
2018-01-01 19:00:00,2.77,255.60143,784.8883,7.712256,66.70278,0.0,0.0
2018-01-01 20:00:00,2.69,255.79785,785.49866,7.7054434,67.735985,0.0,0.0
2018-01-01 21:00:00,2.65,255.94249,785.91693,7.643393,69.06932,0.0012218952,0.0
2018-01-01 22:00:00,2.65,256.2177,786.334,7.6021295,70.51187,0.002771616,0.0
2018-01-01 23:00:00,2.67,256.39047,786.69165,7.4886694,72.02842,0.006973743,0.0
2018-01-02 00:00:00,2.75,256.6113,787.0002,7.3401446,73.36829,0.029349327,0.0
2018-01-02 01:00:00,2.83,256.8792,787.32733,6.7890882,74.51315,0.0,0.0
2018-01-02 02:00:00,3.03,257.0757,787.6766,6.6570144,75.52059,0.019788742,0.0
