datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,8.63,277.05527,982.0797,2.9062474,97.82521,5.0129595,0.0
2018-01-01 01:00:00,9.39,277.24408,981.79016,3.151694,97.884155,0.0,0.0
2018-01-01 02:00:00,10.21,277.6537,981.5022,3.1463797,98.0982,0.0,0.0
2018-01-01 03:00:00,11.45,277.79788,980.89484,2.8971386,98.42819,0.01237914,0.0
2018-01-01 04:00:00,11.93,277.74677,980.11945,2.686623,98.31609,0.23211166,0.0
2018-01-01 05:00:00,12.58,277.62842,979.5159,2.6959038,97.2615,0.4053563,1.99
2018-01-01 06:00:00,13.29,277.45667,979.3218,2.9575412,98.116394,0.73839724,7.5699997
2018-01-01 07:00:00,13.19,277.55017,979.40826,2.732193,98.17596,0.9866804,5.3799996
2018-01-01 08:00:00,12.9,277.49774,979.34125,2.7087593,98.250626,1.0189712,2.51
2018-01-01 09:00:00,12.66,277.46796,979.3198,2.8479996,98.6453,0.7088855,0.90999997
2018-01-01 10:00:00,12.44,277.60706,979.31635,2.8786385,98.8644,0.6984174,0.0
2018-01-01 11:00:00,12.69,277.84982,979.03815,3.1423464,98.61137,0.681445,0.37
2018-01-01 12:00:00,12.77,278.00708,978.7957,3.1599102,97.88269,0.35955012,0.0
2018-01-01 13:00:00,12.78,277.9771,978.96405,3.295612,97.66218,0.3659129,1.0999999
2018-01-01 14:00:00,12.78,277.83203,979.3045,3.3948715,97.557594,0.43791533,0.51
2018-01-01 15:00:00,12.68,277.65045,979.8894,3.5359042,97.27828,0.51933527,0.0
2018-01-01 16:00:00,12.57,277.68143,980.39734,3.7925012,96.50387,0.32383204,0.45999998
2018-01-01 17:00:00,12.52,277.69574,981.1943,3.9870422,96.2921,0.11180341,0.0
2018-01-01 18:00:00,12.44,277.4658,981.8748,4.0919795,96.085815,0.035741832,0.0
2018-01-01 19:00:00,11.89,277.21472,982.8583,3.8723483,96.4812,0.05954504,0.0
2018-01-01 20:00:00,11.38,276.9795,983.2887,3.9147809,96.525734,0.006645918,0.0
2018-01-01 21:00:00,11.14,276.83313,983.7869,4.032407,96.59236,0.0018626451,0.0
2018-01-01 22:00:00,11.39,277.04584,984.25397,4.343856,96.521774,0.0041127205,0.0
2018-01-01 23:00:00,11.99,276.98618,984.43164,4.6411524,96.31327,0.027731061,0.0
2018-01-02 00:00:00,12.78,277.0527,984.85016,4.671142,96.04403,8.060107,0.0
2018-01-02 01:00:00,12.18,277.13898,985.1273,4.5929923,95.676384,0.0,0.0
2018-01-02 02:00:00,11.18,277.2261,985.8066,4.3226085,95.67283,0.013526529,0.26999998
2018-01-02 03:00:00,9.96,277.0954,986.2456,4.2227507,95.40363,0.001475215,0.39999998
2018-01-02 04:00:00,9.48,277.1126,986.63226,4.227789,94.968414,0.0,0.0
2018-01-02 05:00:00,9.59,276.98883,987.1605,4.140752,94.86396,0.0,0.0
2018-01-02 06:00:00,9.24,276.94128,987.7089,4.1207204,94.807785,0.0,0.0
2018-01-02 07:00:00,9.08,277.12152,988.5014,4.289264,92.917244,0.0,0.0
2018-01-02 08:00:00,8.63,277.01727,989.231,4.128332,93.50849,0.0,0.0
2018-01-02 09:00:00,8.21,277.33636,990.02954,3.9978244,93.16225,0.0,0.0
2018-01-02 10:00:00,7.53,277.68753,990.4992,3.8055067,92.339966,0.0,0.0
2018-01-02 11:00:00,7.21,277.9505,990.88135,3.6670046,90.55384,0.0,0.0
2018-01-02 12:00:00,7.11,278.17352,991.4955,3.5901573,88.70896,0.0019550351,0.0
2018-01-02 13:00:00,7.01,278.02814,991.78015,3.3870769,88.779625,0.0,0.0
2018-01-02 14:00:00,6.92,277.67322,992.3621,3.2504296,90.05241,0.0,0.0
2018-01-02 15:00:00,7.15,277.2926,992.93024,3.3102894,92.06403,0.0017136335,0.0
2018-01-02 16:00:00,7.56,277.1859,993.36115,3.3329523,92.89515,0.0018328428,0.0
2018-01-02 17:00:00,7.4,277.06915,993.57306,3.1185052,93.90857,0.0012814999,0.0
2018-01-02 18:00:00,7.65,276.55603,993.5164,2.993784,95.83927,0.014290199,0.0
2018-01-02 19:00:00,8.97,276.58972,993.5647,2.6078048,96.92113,0.011205673,0.0
2018-01-02 20:00:00,9.46,276.2027,993.2411,2.5879827,97.94756,0.0020861626,0.0
2018-01-02 21:00:00,9.75,276.2024,993.26685,2.6100779,96.67597,0.07535517,0.0
2018-01-02 22:00:00,9.8,276.3254,992.7564,2.5638998,95.00874,0.24844706,0.0
2018-01-02 23:00:00,10.23,276.04938,991.7611,2.704692,96.43665,0.076025724,0.0
