datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,10.31,281.1705,997.4197,7.2051754,76.01641,2.3754091,0.0
2018-01-01 01:00:00,9.94,280.99408,997.98016,7.0686207,75.258675,0.0,0.0
2018-01-01 02:00:00,10.13,280.73572,998.3822,6.7938604,75.34189,0.0014901161,0.0
2018-01-01 03:00:00,10.47,280.47757,999.1248,6.487527,75.644455,0.0,0.0
2018-01-01 04:00:00,10.69,280.3874,999.43945,6.327779,75.38567,0.0,0.0
2018-01-01 05:00:00,10.29,280.1538,999.60596,6.3177323,76.16935,0.0,0.0
2018-01-01 06:00:00,11.2,280.08167,999.3918,6.063411,75.79828,0.0,0.0
2018-01-01 07:00:00,13.55,280.10095,998.53827,5.9087987,77.08589,0.0016540289,0.0
2018-01-01 08:00:00,15.23,280.30438,996.96124,6.195834,78.240776,0.039361417,1.62
2018-01-01 09:00:00,16.33,280.57733,995.3098,7.050372,80.21318,0.44659525,1.8
2018-01-01 10:00:00,16.57,280.46448,992.81635,8.052678,89.0102,1.7837062,0.28
2018-01-01 11:00:00,16.06,280.90646,990.3281,8.554616,92.003426,1.9133389,0.5
2018-01-01 12:00:00,15.3,281.5891,988.4957,7.8993473,92.473785,2.041027,1.65
2018-01-01 13:00:00,13.38,281.92828,986.9841,8.283222,89.74839,0.951007,0.32
2018-01-01 14:00:00,13.45,281.90234,986.33453,8.152707,87.563225,1.0111481,0.0
2018-01-01 15:00:00,13.41,281.21686,986.9294,8.972354,87.14858,1.7827898,0.0
2018-01-01 16:00:00,12.38,280.7205,989.2573,8.693198,84.93458,0.17771125,0.0
2018-01-01 17:00:00,10.5,280.7348,991.87427,8.192396,80.75314,0.06389618,0.0
2018-01-01 18:00:00,9.55,280.5693,994.34485,7.5961823,77.117226,0.03858842,0.0
2018-01-01 19:00:00,10.51,280.8495,996.9383,7.008412,71.42306,0.0,0.0
2018-01-01 20:00:00,11.23,280.4287,998.67865,6.456029,71.89615,0.001758337,0.0
2018-01-01 21:00:00,10.77,280.36047,999.81696,6.242021,72.427895,0.008910894,0.0
2018-01-01 22:00:00,10.44,280.3388,1000.694,5.9222937,72.255295,0.0,0.0
2018-01-01 23:00:00,10.07,280.45688,1001.6516,5.874334,71.11588,0.0,0.0
2018-01-02 00:00:00,9.53,280.17184,1002.35016,5.786266,72.425186,10.263467,0.0
2018-01-02 01:00:00,8.68,280.0589,1003.1273,5.5633526,72.93029,0.0,0.0
2018-01-02 02:00:00,8.76,279.83548,1003.78656,5.296601,73.9061,0.0,0.0
