datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,10.02,280.3033,993.52966,9.2736845,76.65822,10.3454,4.45
2018-01-01 01:00:00,9.82,280.1308,994.7402,9.163825,77.85895,0.0,0.0
2018-01-01 02:00:00,11.06,279.93884,995.3822,8.892593,78.53512,0.0024847686,0.0
2018-01-01 03:00:00,10.65,279.84085,995.8848,8.728974,78.0468,0.0,0.0
2018-01-01 04:00:00,10.18,279.89325,995.92944,9.140845,77.23521,0.004772097,0.0
2018-01-01 05:00:00,9.53,280.1499,995.3859,9.238111,76.00006,0.026762486,0.0
2018-01-01 06:00:00,8.74,280.61487,994.6718,8.48421,73.31112,0.14536828,0.0
2018-01-01 07:00:00,8.89,280.42908,993.4983,5.7683253,73.65662,0.0,0.0
2018-01-01 08:00:00,10.72,280.60126,992.28125,5.8230934,75.16733,0.006221235,2.6399999
2018-01-01 09:00:00,13.35,280.63397,991.4998,6.3567133,80.839485,0.2940446,1.92
2018-01-01 10:00:00,14.35,280.5758,990.6663,5.97661,82.84794,0.6759316,1.93
2018-01-01 11:00:00,14.34,280.14084,989.8681,3.1912148,88.404785,1.1940002,2.55
2018-01-01 12:00:00,14.87,279.79224,989.6457,0.49296382,92.73092,1.1282712,0.04
2018-01-01 13:00:00,14.0,280.17047,990.0541,4.359894,88.94055,0.7752627,0.85999995
2018-01-01 14:00:00,11.67,280.20898,991.10455,6.32206,86.27651,0.45098364,0.0
2018-01-01 15:00:00,9.78,280.06842,992.2594,7.265857,83.96131,0.0885427,0.0
2018-01-01 16:00:00,9.64,279.98807,993.53735,7.3331456,82.66856,0.0,0.0
2018-01-01 17:00:00,9.26,279.65277,995.2843,7.2367725,81.786514,0.0,0.0
2018-01-01 18:00:00,9.65,279.5322,996.86487,7.577126,81.352936,0.0,0.0
2018-01-01 19:00:00,9.74,279.98425,998.0183,9.123364,76.93892,0.0,0.0
2018-01-01 20:00:00,9.03,280.1006,999.7087,9.781362,74.96696,0.0,0.0
2018-01-01 21:00:00,8.45,280.07336,1000.8469,9.603449,73.80746,0.0,0.0
2018-01-01 22:00:00,7.54,279.88373,1002.204,9.116917,73.426315,0.0,0.0
2018-01-01 23:00:00,7.29,279.619,1003.4716,8.588128,74.23677,0.0,0.0
