datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,10.03,279.46738,993.52966,8.64832,84.475,5.347088,0.0
2018-01-01 01:00:00,10.58,279.7343,993.64014,8.336518,84.438225,0.0,0.0
2018-01-01 02:00:00,10.65,280.3412,993.34216,8.648501,79.08662,0.22292696,0.0
2018-01-01 03:00:00,9.91,280.4053,993.0748,7.764884,78.1044,0.0043958426,0.0
2018-01-01 04:00:00,10.76,280.5417,992.10944,7.014849,75.47532,0.0,2.37
2018-01-01 05:00:00,12.84,280.7749,990.59595,6.675511,75.46988,0.014021993,1.62
2018-01-01 06:00:00,14.6,280.48596,988.8418,5.860455,82.179535,0.2873391,15.02
2018-01-01 07:00:00,14.04,279.849,986.53827,2.542288,88.24628,1.3800933,21.060001
2018-01-01 08:00:00,13.1,279.57782,985.98126,2.1573267,89.36936,2.052486,2.1799998
2018-01-01 09:00:00,11.51,279.18085,986.5098,4.0005474,90.570435,1.3447851,0.0
2018-01-01 10:00:00,10.03,279.52307,987.8363,5.6553187,90.5347,0.25432557,0.0
2018-01-01 11:00:00,9.74,280.73068,989.15814,6.349746,87.18369,0.05070865,0.0
2018-01-01 12:00:00,8.85,281.011,990.8557,9.289814,81.555824,0.25236607,0.0
2018-01-01 13:00:00,9.07,281.4478,992.22406,8.899438,78.748924,0.11251867,0.0
2018-01-01 14:00:00,10.16,281.5547,993.52454,9.366599,74.59445,0.029578805,0.0
2018-01-01 15:00:00,10.69,281.6114,994.52936,9.384894,71.7903,0.034689903,0.0
2018-01-01 16:00:00,11.06,281.36307,995.92737,8.3888035,70.20822,0.0013411045,0.0
2018-01-01 17:00:00,10.38,281.3969,998.3443,8.413976,68.190315,0.0,0.0
2018-01-01 18:00:00,9.87,281.51462,999.73486,8.348677,67.96944,0.0,0.0
2018-01-01 19:00:00,9.66,281.33386,1001.3583,7.435511,71.10477,0.0,0.0
2018-01-01 20:00:00,8.83,281.26855,1002.5987,7.0013566,73.34427,0.0,0.0
2018-01-01 21:00:00,8.38,281.11243,1003.41693,6.679191,75.190994,0.0,0.0
2018-01-01 22:00:00,7.76,280.85834,1004.05396,6.0195518,76.359764,0.0,0.0
2018-01-01 23:00:00,8.37,280.5233,1004.39166,5.2218223,77.48521,0.0,0.0
2018-01-02 00:00:00,7.89,280.26755,1004.77014,4.686783,79.01445,6.21202,0.0
2018-01-02 01:00:00,9.36,280.00226,1005.0574,4.2560697,81.181625,0.0,0.0
2018-01-02 02:00:00,11.19,279.81204,1004.6766,3.7188656,83.37966,0.0,0.0
2018-01-02 03:00:00,13.32,279.68915,1004.04565,3.2124844,84.52916,0.0,0.26999998
2018-01-02 04:00:00,15.84,279.59113,1003.0323,3.213017,86.99878,0.0038594007,0.0
2018-01-02 05:00:00,17.35,280.24078,1002.81055,3.6155984,87.69925,0.00975281,0.0
2018-01-02 06:00:00,18.81,281.03894,1002.0489,4.1563983,86.3705,0.020451844,0.31
2018-01-02 07:00:00,19.04,281.2094,1000.7514,4.586124,88.08586,0.12186915,0.0
2018-01-02 08:00:00,19.65,281.8825,1000.181,6.0902157,86.77432,0.0693053,0.76
2018-01-02 09:00:00,20.49,282.52777,999.51953,6.775798,88.927475,0.19026548,0.0
2018-01-02 10:00:00,20.79,283.34183,998.22925,6.0658493,94.95906,0.095009804,0.0
2018-01-02 11:00:00,19.78,284.67316,998.1513,7.64356,92.65489,0.1316294,0.52
2018-01-02 12:00:00,17.86,284.98798,997.8155,7.942389,91.576096,0.07933675,1.41
2018-01-02 13:00:00,17.37,284.78204,997.89014,7.467535,87.82786,0.009067357,1.6199999
2018-01-02 14:00:00,17.75,284.48767,998.0121,6.994677,83.10189,0.0,0.0
2018-01-02 15:00:00,18.6,284.10315,998.20026,6.8822355,80.52435,0.030726194,2.9499998
2018-01-02 16:00:00,19.49,283.6195,997.26117,6.4043527,82.2753,0.09703636,1.8799999
2018-01-02 17:00:00,20.38,283.16486,996.4631,7.4966063,86.21762,0.50653523,2.6699998
2018-01-02 18:00:00,23.37,283.45056,994.40643,9.055754,89.43091,0.48823655,0.11
