datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,10.15,278.5533,957.4597,3.1830785,78.58512,5.263269,0.0
2018-01-01 01:00:00,10.48,278.32025,957.0002,3.2590237,77.85944,0.0,1.01
2018-01-01 02:00:00,11.37,278.17712,956.9122,3.3566644,76.592926,0.0,0.64
2018-01-01 03:00:00,12.25,278.085,956.65485,3.408705,75.04277,0.0,0.0
2018-01-01 04:00:00,12.63,278.07684,956.8494,3.3449113,73.26811,0.0,0.0
2018-01-01 05:00:00,12.77,278.58936,957.23596,3.6652193,69.05372,0.0,0.0
2018-01-01 06:00:00,12.67,279.46643,957.7818,4.281484,65.88133,0.0,0.71
2018-01-01 07:00:00,11.84,279.58533,958.1083,4.3916855,74.24177,0.0,0.0
2018-01-01 08:00:00,10.63,279.59344,959.09125,4.449983,74.19762,0.0035837293,0.0
2018-01-01 09:00:00,9.92,279.79413,959.57983,4.4421897,71.99196,0.0018700957,0.0
2018-01-01 10:00:00,9.72,280.27893,960.0363,4.6211963,69.68424,0.0,1.0699999
2018-01-01 11:00:00,9.13,280.56857,959.5781,4.9241233,68.35722,0.002130866,0.42999998
2018-01-01 12:00:00,8.61,280.511,959.1357,4.58823,68.69586,0.0028014183,0.0
2018-01-01 13:00:00,7.95,280.32672,958.7541,4.212702,69.36678,0.0025331974,0.0
2018-01-01 14:00:00,7.29,279.73828,958.67456,3.7968676,69.86216,0.0022500753,0.0
2018-01-01 15:00:00,6.58,278.7364,958.6194,3.0647314,72.69151,0.0,0.0
2018-01-01 16:00:00,5.96,277.658,958.3873,2.610371,76.85774,0.0,0.0
2018-01-01 17:00:00,5.81,276.60004,958.2843,2.6994324,81.665115,0.0,0.0
2018-01-01 18:00:00,5.23,275.9404,957.77484,2.8508637,84.39902,0.0,0.0
2018-01-01 19:00:00,5.19,275.71863,957.0183,2.5143492,85.55721,0.0,0.0
2018-01-01 20:00:00,5.43,275.23926,956.7887,2.5245717,86.393425,0.0,0.0
2018-01-01 21:00:00,6.95,274.92297,956.57697,2.5989962,86.388084,0.0,0.0
2018-01-01 22:00:00,8.09,274.9267,956.274,2.7396226,84.53923,0.037670135,0.29999998
2018-01-01 23:00:00,8.92,275.2108,956.14166,2.847944,81.19468,0.05441904,0.0
2018-01-02 00:00:00,9.62,275.56052,955.65015,2.8653498,77.84927,0.15256703,0.0
2018-01-02 01:00:00,9.9,275.85382,955.1973,2.8911924,74.83231,0.0,0.58
2018-01-02 02:00:00,10.18,275.77103,954.89655,3.1874657,72.268814,0.0,0.0
2018-01-02 03:00:00,10.06,275.695,955.02563,3.965417,69.13098,0.0,0.0
2018-01-02 04:00:00,10.27,276.8294,955.30225,4.813665,64.82123,0.0,0.0
2018-01-02 05:00:00,10.14,277.2115,955.45056,4.890768,72.25482,0.0034347177,0.0
2018-01-02 06:00:00,9.68,277.21472,955.8989,5.1807632,77.48725,0.00680238,0.0
2018-01-02 07:00:00,9.28,277.2387,956.78143,5.5691767,79.68981,0.011146069,0.0
2018-01-02 08:00:00,9.46,277.11102,957.901,5.4021163,78.28815,0.0121593475,0.0
2018-01-02 09:00:00,9.41,277.38715,958.5795,4.9120665,77.2323,0.005297363,0.0
2018-01-02 10:00:00,9.44,277.6641,959.08923,5.9570427,77.02032,0.08922815,0.0
2018-01-02 11:00:00,9.63,277.722,959.4713,6.7652817,76.50141,0.16634911,0.0
2018-01-02 12:00:00,9.47,277.57,960.0055,5.969269,77.64637,0.14403014,0.0
2018-01-02 13:00:00,9.37,277.36017,960.4302,5.1811447,79.67409,0.19744784,0.0
2018-01-02 14:00:00,8.89,277.0951,961.2721,4.191165,81.556946,0.12716651,0.0
2018-01-02 15:00:00,8.4,276.68518,961.9802,3.4529548,82.037506,0.043854117,0.0
2018-01-02 16:00:00,8.19,275.90076,962.5212,2.7721562,84.24569,0.014036894,0.0
2018-01-02 17:00:00,8.04,274.9754,963.05304,2.6458292,87.50481,0.004440546,0.0
2018-01-02 18:00:00,7.85,274.66736,963.4364,3.0747054,88.9105,0.0014454126,0.0
2018-01-02 19:00:00,7.69,275.03503,964.1647,3.412048,92.23522,0.0,0.0
2018-01-02 20:00:00,8.1,275.06793,964.6411,3.458544,91.09151,0.0,0.0
2018-01-02 21:00:00,7.54,274.96606,964.2369,3.1310375,90.62106,0.0,0.0
2018-01-02 22:00:00,6.82,274.99142,963.9164,2.965886,90.00502,0.0,0.0
2018-01-02 23:00:00,6.51,275.24664,963.4911,2.841858,88.83375,0.0,0.0
2018-01-03 00:00:00,5.2,275.36172,962.5993,2.9073527,87.676636,0.8648962,0.0
2018-01-03 01:00:00,6.14,275.4944,961.70764,2.7951038,85.74535,0.0,0.0
2018-01-03 02:00:00,7.23,275.07645,960.6295,2.5849078,85.4787,0.0,0.0
2018-01-03 03:00:00,9.02,274.72592,958.83014,3.064271,85.91228,0.0,0.0
2018-01-03 04:00:00,10.99,274.59082,957.2913,3.7836294,85.00765,0.0014975667,0.0
2018-01-03 05:00:00,12.75,274.80457,955.7753,4.3866825,82.81734,0.070117414,1.1999999
2018-01-03 06:00:00,14.77,274.80206,953.9325,4.88799,84.61727,0.4101321,3.77
2018-01-03 07:00:00,15.14,274.8719,949.91815,5.808904,87.14863,0.79780966,6.97
2018-01-03 08:00:00,15.23,274.9536,947.53217,6.383667,88.156654,1.5517472,1.04
2018-01-03 09:00:00,15.49,275.16284,944.91876,6.3898425,89.06953,1.7761812,3.9499998
2018-01-03 10:00:00,15.08,276.02612,943.17456,6.2348323,87.111595,1.0955856,5.12
2018-01-03 11:00:00,12.03,277.14658,942.66797,5.5949936,86.18743,1.814507,2.09
2018-01-03 12:00:00,9.61,278.67517,942.31537,5.1300573,86.49694,0.5489816,0.0
2018-01-03 13:00:00,9.85,279.71484,943.3389,6.0239,79.25005,0.018768013,0.0
2018-01-03 14:00:00,10.17,279.60114,944.9422,6.414061,70.926285,0.0,0.71999997
2018-01-03 15:00:00,10.27,278.69098,946.7534,6.9088163,72.88271,0.0,0.0
2018-01-03 16:00:00,9.83,277.6147,947.9747,6.2891455,75.63168,0.0,0.0
2018-01-03 17:00:00,10.09,277.23206,948.1446,6.2627277,74.84372,0.0,0.0
2018-01-03 18:00:00,10.1,277.12988,947.9325,6.6682053,74.08652,0.0032931566,0.0
2018-01-03 19:00:00,9.74,277.75226,948.34485,7.2929087,72.72826,0.0898391,0.0
2018-01-03 20:00:00,9.61,277.87018,948.6196,6.9583254,72.65114,0.02130866,0.0
2018-01-03 21:00:00,9.33,277.69006,949.08875,6.673865,74.00833,0.012725592,0.0
2018-01-03 22:00:00,9.22,277.51416,949.7047,6.4602675,76.01541,0.027120113,0.0
2018-01-03 23:00:00,9.48,277.60153,949.81854,6.386912,75.933556,0.03258884,0.0
2018-01-04 00:00:00,9.55,277.6064,950.298,6.3953304,75.84552,8.323068,0.0
2018-01-04 01:00:00,9.59,277.33188,950.4916,6.177825,77.04235,0.0,1.74
2018-01-04 02:00:00,9.82,277.1272,951.0864,5.9491315,77.90081,0.06650202,0.0
2018-01-04 03:00:00,9.74,276.98914,951.17346,5.7240934,77.883194,0.059127808,0.0
2018-01-04 04:00:00,9.71,276.8415,951.4372,5.5129385,78.15069,0.04107505,0.0
2018-01-04 05:00:00,9.2,276.83777,951.6841,5.303694,77.23069,0.010289252,0.0
2018-01-04 06:00:00,9.19,276.9073,952.17865,5.1905227,76.594345,0.0022649765,0.0
2018-01-04 07:00:00,9.21,276.5921,952.19116,5.084175,80.77124,0.0059932354,0.0
2018-01-04 08:00:00,9.14,276.76794,952.61584,4.9880276,80.82228,0.019557774,0.0
2018-01-04 09:00:00,8.98,277.52673,952.90173,5.059218,78.67065,0.0074356794,0.0
2018-01-04 10:00:00,8.77,278.33127,952.9535,4.27695,76.94455,0.0020712614,0.0
2018-01-04 11:00:00,8.65,278.88788,952.86597,4.95954,73.41667,0.0,0.0
2018-01-04 12:00:00,8.44,279.1259,952.2468,4.9692197,71.38138,0.0,0.0
2018-01-04 13:00:00,9.11,278.90524,951.6719,3.7826047,74.49655,0.0,0.0
2018-01-04 14:00:00,10.11,278.6938,951.27325,3.4434133,76.922226,0.0034332334,0.64
2018-01-04 15:00:00,10.84,278.11798,950.8844,3.1776528,79.56535,0.023201108,2.53
2018-01-04 16:00:00,11.74,277.73914,950.7143,3.4944408,80.56115,0.13047457,0.32
2018-01-04 17:00:00,12.13,277.34634,950.27594,3.5625353,83.65513,0.29894713,0.0
2018-01-04 18:00:00,12.25,276.67172,949.72797,3.7638469,90.1635,0.3440976,0.26999998
2018-01-04 19:00:00,13.83,277.19263,949.34625,3.8725421,89.73136,0.44761598,2.6
2018-01-04 20:00:00,14.47,276.8259,948.9093,4.131392,92.22597,0.62863517,0.95
2018-01-04 21:00:00,13.9,276.74603,948.10065,4.220675,93.03959,0.5581081,1.8199999
2018-01-04 22:00:00,14.58,277.24078,947.5539,4.0164876,92.44051,0.1013875,4.8199997
2018-01-04 23:00:00,15.01,278.0741,946.99915,3.767474,92.67337,0.24920702,2.76
2018-01-05 00:00:00,11.27,279.01654,947.21606,3.8783035,92.75893,4.099944,1.2099999
2018-01-05 01:00:00,10.04,279.68915,947.7728,4.209193,92.3855,0.0,0.35999998
2018-01-05 02:00:00,8.86,280.40726,949.1072,4.711802,89.8305,0.014126301,0.0
2018-01-05 03:00:00,7.34,280.65228,950.0199,4.9158254,86.44479,0.0025741756,0.0
2018-01-05 04:00:00,6.86,280.12152,951.02026,5.102567,83.26744,0.0,0.0
2018-01-05 05:00:00,6.54,279.21826,951.7607,4.763501,82.05493,0.0,0.0
2018-01-05 06:00:00,6.3,278.2584,952.4336,4.414806,82.826416,0.0,0.0
2018-01-05 07:00:00,7.95,277.60294,952.57544,4.3992248,84.41882,0.0,0.0
2018-01-05 08:00:00,10.33,277.71326,953.1036,4.3064632,82.076126,0.0,0.0
2018-01-05 09:00:00,12.17,278.45728,953.26953,4.506463,78.11231,0.0,1.74
2018-01-05 10:00:00,12.94,279.87646,953.5544,3.5614662,75.750496,0.0,1.62
