datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,44.35,298.358,953.8297,3.787811,80.37843,1.2821257,0.0
2018-01-01 01:00:00,44.82,298.07025,955.15015,3.6156898,81.7555,0.0,0.0
2018-01-01 02:00:00,45.53,297.8568,956.2522,3.5771976,83.32962,0.014854595,0.0
2018-01-01 03:00:00,45.91,297.47757,956.29486,3.8796773,85.41523,0.010106713,0.0
2018-01-01 04:00:00,46.1,297.01044,955.73944,3.6561482,88.34177,0.0058338046,0.0
2018-01-01 05:00:00,45.62,296.61865,954.96594,3.2284398,91.097786,0.010810792,0.0
2018-01-01 06:00:00,45.35,296.39417,954.4118,3.512948,92.1858,0.02501905,0.0
2018-01-01 07:00:00,44.03,296.6869,954.02826,4.047345,89.5015,0.045627356,0.0
2018-01-01 08:00:00,43.78,296.46454,954.17126,3.8624892,90.19916,0.032305717,0.0
2018-01-01 09:00:00,44.37,296.20038,954.14984,3.4084876,91.84656,0.017926097,0.0
2018-01-01 10:00:00,45.04,296.1051,954.92633,3.1000493,92.501816,0.031754375,0.0
2018-01-01 11:00:00,46.04,296.28146,955.7681,3.5355127,91.503265,0.036880374,0.0
2018-01-01 12:00:00,47.12,296.5442,956.7657,4.6280465,90.291336,0.062435865,0.0
2018-01-01 13:00:00,48.27,296.85602,957.27405,4.8851447,88.497574,0.06993115,0.0
2018-01-01 14:00:00,48.75,297.77734,957.34454,5.5939,83.35486,0.046759844,0.0
2018-01-01 15:00:00,48.88,298.6856,956.9794,6.200687,78.78357,0.06875396,0.0
2018-01-01 16:00:00,49.12,299.49197,956.08734,6.342236,74.94115,0.10319054,0.0
2018-01-01 17:00:00,49.38,300.0766,955.1343,6.292525,72.65291,0.10600686,0.0
2018-01-01 18:00:00,49.08,300.30173,953.77484,6.387954,71.73609,0.13720396,0.0
2018-01-01 19:00:00,47.92,300.0409,952.78827,5.9302444,72.82301,0.25984645,0.0
2018-01-01 20:00:00,46.56,299.3506,951.73865,5.68461,74.784706,0.130862,0.0
2018-01-01 21:00:00,46.33,298.96204,951.467,5.2862935,76.04158,0.035777688,0.0
2018-01-01 22:00:00,47.01,298.03412,952.134,3.6637466,80.94115,0.09289384,0.19
2018-01-01 23:00:00,47.8,297.1971,953.1616,3.5624905,84.90215,0.048816204,0.0
2018-01-02 00:00:00,50.34,296.65427,953.61017,3.9425538,87.799194,1.41626,0.0
2018-01-02 01:00:00,51.29,296.35773,954.58734,3.8182025,89.73938,0.0,0.0
2018-01-02 02:00:00,52.52,296.2769,955.6766,3.9028397,90.85049,0.008277595,0.0
2018-01-02 03:00:00,53.39,296.279,956.4256,3.9187152,91.29621,0.040844083,1.5699999
2018-01-02 04:00:00,54.38,296.12823,956.1523,3.3738544,92.44825,0.0735037,6.85
2018-01-02 05:00:00,55.19,295.9478,955.3406,3.2518957,94.24768,0.09536743,11.18
2018-01-02 06:00:00,55.44,295.77136,954.5889,3.328132,93.9242,0.18443912,8.8
2018-01-02 07:00:00,55.63,294.99652,954.1314,2.9345634,98.57895,0.44655055,5.5999994
