datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,7.46,276.52988,900.0197,3.055733,75.892586,12.1738615,0.0
2018-01-01 01:00:00,7.81,275.7265,899.70013,2.7507825,76.85867,0.0,0.0
2018-01-01 02:00:00,7.8,275.48767,900.0122,2.7722588,77.43166,0.18954463,0.0
2018-01-01 03:00:00,7.58,275.1846,899.72485,2.6105936,79.11729,0.16294047,0.0
2018-01-01 04:00:00,8.42,274.83466,899.57947,2.3262508,80.170784,0.15635043,0.0
2018-01-01 05:00:00,9.14,274.521,899.08594,2.1465516,83.59082,0.16371906,0.0
2018-01-01 06:00:00,9.68,274.46057,898.56177,2.1423416,84.66831,0.21957606,0.0
2018-01-01 07:00:00,10.22,274.12048,898.20825,2.0982816,84.75339,0.23260713,0.0
2018-01-01 08:00:00,10.67,274.13446,897.59125,1.9055388,86.60666,0.26691705,0.0
2018-01-01 09:00:00,10.96,274.05,897.27985,1.8793408,87.93864,0.32629818,0.0
2018-01-01 10:00:00,10.99,274.3141,897.2063,1.6675925,89.75228,0.3457889,0.0
2018-01-01 11:00:00,11.26,275.2092,897.16815,1.7198607,86.88385,0.30983984,0.0
2018-01-01 12:00:00,11.97,275.72778,897.0357,1.8333664,83.38455,0.32231212,0.02
2018-01-01 13:00:00,12.43,276.4732,896.71405,2.4582322,76.44336,0.34029782,0.0
2018-01-01 14:00:00,12.5,277.08398,896.3845,2.5048857,73.041016,0.3142208,0.0
2018-01-01 15:00:00,12.68,277.5938,896.1194,2.5287237,70.65603,0.2477318,0.0
2018-01-01 16:00:00,12.49,278.1658,895.9473,2.6923623,68.894485,0.19553304,0.0
2018-01-01 17:00:00,12.33,278.4809,895.6143,2.4526598,68.056274,0.20216405,0.0
2018-01-01 18:00:00,12.4,278.7939,895.0648,2.3661635,67.99855,0.18140069,0.0
2018-01-01 19:00:00,12.8,278.75378,894.7283,2.2738435,69.53315,0.18134713,0.0
2018-01-01 20:00:00,13.78,278.2588,894.3987,2.0441992,72.65991,0.23241341,0.0
2018-01-01 21:00:00,14.38,278.07532,894.17694,2.087067,74.562996,0.25339425,0.0
2018-01-01 22:00:00,14.97,277.57513,893.664,1.6949787,79.027756,0.31395257,0.0
2018-01-01 23:00:00,15.78,276.73032,893.51166,1.3508407,84.35371,0.4581213,0.0
2018-01-02 00:00:00,16.11,276.0273,893.2502,1.3250549,87.15799,6.4280124,0.0
