datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,57.2,297.63535,1012.6697,3.7334754,92.50661,28.954655,9.219999
2018-01-01 01:00:00,56.01,297.67963,1013.04016,3.7816477,91.70626,0.0,3.11
2018-01-01 02:00:00,54.88,297.6986,1012.72217,3.6889188,91.97177,0.27176365,0.0
2018-01-01 03:00:00,52.8,297.6143,1012.41486,3.5861168,92.624,0.25657937,0.0
2018-01-01 04:00:00,51.69,297.35223,1011.81946,3.9888678,93.386826,0.42218715,0.0
2018-01-01 05:00:00,51.59,297.2964,1011.1859,4.0787535,93.346176,0.45425445,0.0
2018-01-01 06:00:00,50.53,297.24573,1010.56177,3.8684664,93.6191,0.57676435,0.0
2018-01-01 07:00:00,49.41,297.37634,1010.3083,4.473955,91.36588,0.7241443,0.0
2018-01-01 08:00:00,47.67,297.3786,1010.33124,3.8514574,92.31764,0.79360604,0.0
2018-01-01 09:00:00,48.03,297.32343,1010.91986,3.7442484,93.21599,1.0119452,0.0
2018-01-01 10:00:00,47.85,297.359,1011.2063,4.054271,92.18871,0.8845255,0.0
2018-01-01 11:00:00,48.15,297.69943,1012.21814,3.7370687,93.050186,0.78089535,0.72999996
2018-01-01 12:00:00,49.73,298.31567,1013.0157,3.7254925,91.97036,0.9304434,0.0
2018-01-01 13:00:00,50.47,299.02985,1013.51404,3.787556,89.31307,0.7531196,0.0
2018-01-01 14:00:00,51.13,299.09375,1013.59454,4.545976,86.7794,1.0035485,0.0
2018-01-01 15:00:00,52.4,299.0196,1013.0694,4.973476,85.75037,1.0956079,0.0
2018-01-01 16:00:00,53.42,298.2498,1012.39734,4.932992,90.25288,3.4997015,0.0
2018-01-01 17:00:00,52.68,298.2641,1011.4443,4.6482344,91.34354,2.318427,0.0
2018-01-01 18:00:00,50.64,298.20407,1010.26483,5.3065486,88.93889,2.0292494,0.0
2018-01-01 19:00:00,49.34,298.83777,1009.77826,4.831694,85.9961,0.12531877,0.0
2018-01-01 20:00:00,49.02,298.78613,1009.85864,4.7096386,86.47775,0.14899671,0.0
2018-01-01 21:00:00,49.12,298.19055,1010.01697,4.5282307,87.7324,0.38546324,0.0
2018-01-01 22:00:00,49.75,298.17474,1010.30396,3.8162858,88.43136,0.053480268,0.0
2018-01-01 23:00:00,50.12,297.9061,1010.88165,4.302793,90.97904,0.22222102,0.0
2018-01-02 00:00:00,52.75,297.6699,1011.64014,4.247731,92.37682,19.385347,0.0
2018-01-02 01:00:00,52.6,297.56866,1012.07733,4.1970987,93.21438,0.0,0.0
2018-01-02 02:00:00,52.85,297.48978,1011.7366,4.2137494,93.52424,0.37601218,0.0
2018-01-02 03:00:00,51.61,297.42548,1011.6356,4.454341,93.366486,0.5017109,0.0
2018-01-02 04:00:00,49.98,297.24933,1010.8323,4.4458675,93.76556,0.66777694,0.0
2018-01-02 05:00:00,49.28,297.26813,1010.50055,3.9712038,93.59425,0.620164,0.0
2018-01-02 06:00:00,48.53,297.11316,1009.77893,3.6562917,94.073524,0.72543323,0.0
2018-01-02 07:00:00,47.57,297.3188,1008.8914,3.9901,92.52895,0.3241673,0.0
