datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,41.66,297.442,996.0397,1.2662553,91.73381,13.537511,0.0
2018-01-01 01:00:00,42.22,299.53314,996.04016,1.2592539,83.03883,0.0,0.0
2018-01-01 02:00:00,41.99,301.1947,996.1222,1.2283086,74.772964,0.0076293945,0.0
2018-01-01 03:00:00,42.75,302.38577,995.73486,1.3783882,67.739586,0.05599484,0.0
2018-01-01 04:00:00,44.21,303.51434,994.91943,1.4074603,62.989765,0.06855652,0.0
2018-01-01 05:00:00,45.63,304.07764,994.0159,1.3263925,60.80153,0.04262477,0.0
2018-01-01 06:00:00,46.31,304.3805,993.1618,1.2598764,60.432426,0.032275915,0.0
2018-01-01 07:00:00,47.0,303.58337,993.3583,1.3605405,62.34219,0.03168732,0.0
2018-01-01 08:00:00,47.29,303.35516,992.33124,1.5521905,63.414963,0.07560849,0.0
2018-01-01 09:00:00,48.83,301.90546,992.5598,1.4436255,68.65779,0.3157258,0.37
2018-01-01 10:00:00,50.86,301.37463,993.0463,1.1795505,70.9501,0.10802597,1.3499999
2018-01-01 11:00:00,52.73,300.60373,993.89813,1.0609448,75.841255,0.006735325,1.09
2018-01-01 12:00:00,54.36,299.5735,995.1657,1.077328,82.54486,0.005081296,0.02
2018-01-01 13:00:00,54.93,298.92242,995.90405,1.4422326,84.03856,0.0,0.01
2018-01-01 14:00:00,55.85,298.14258,996.78455,1.613681,86.78211,0.005081296,0.0
2018-01-01 15:00:00,55.88,297.55475,997.27936,1.5998163,89.270386,0.0081807375,0.0
2018-01-01 16:00:00,54.82,297.43924,996.6973,1.663969,89.704735,0.014737248,0.0
2018-01-01 17:00:00,53.14,297.27386,996.0543,1.6700251,90.3761,0.0033974648,0.0
2018-01-01 18:00:00,51.01,296.915,995.33484,1.6555552,91.97515,0.0,0.0
2018-01-01 19:00:00,50.38,296.8573,994.78827,1.6499579,92.57806,0.0,0.0
2018-01-01 20:00:00,49.85,296.4248,994.3987,1.5791657,93.93874,0.0,0.0
2018-01-01 21:00:00,49.48,296.06165,994.38696,1.4844171,95.08453,0.0,0.0
2018-01-01 22:00:00,49.32,295.81146,995.084,1.4909351,96.1259,0.0,0.0
2018-01-01 23:00:00,49.41,295.9061,995.69165,1.5530155,95.71192,0.0,0.0
2018-01-02 00:00:00,49.73,297.24997,996.35016,1.5530816,91.721275,0.78279674,0.0
2018-01-02 01:00:00,49.53,299.41437,996.4373,1.513258,83.70151,0.0,0.0
2018-01-02 02:00:00,49.9,301.19876,996.2566,1.4178935,75.53519,0.002330169,0.0
2018-01-02 03:00:00,50.75,302.5739,995.8256,1.4346988,68.159515,0.08995086,0.0
2018-01-02 04:00:00,51.02,303.32355,995.26227,1.2812372,64.27299,0.12773275,0.0
2018-01-02 05:00:00,52.16,303.88922,994.68054,1.0582098,62.887413,0.08443743,0.0
2018-01-02 06:00:00,53.39,304.28308,993.8689,0.96109706,63.869904,0.014938414,0.4
2018-01-02 07:00:00,54.7,304.49652,993.1814,1.0597383,62.370598,0.02385676,1.8299999
2018-01-02 08:00:00,55.71,302.1989,992.711,1.2190995,71.06496,1.1527538,4.0
2018-01-02 09:00:00,55.94,300.66644,992.91956,0.9375487,77.13726,2.674736,6.6099997
2018-01-02 10:00:00,56.09,300.3223,993.2992,0.9163193,79.19134,0.5114153,4.17
2018-01-02 11:00:00,56.84,300.1048,993.9613,0.79341525,81.597336,0.017099082,1.73
2018-01-02 12:00:00,57.7,299.44305,995.02545,0.5658979,88.98229,0.0026104972,0.12
2018-01-02 13:00:00,58.28,299.3172,996.01013,0.5618941,86.17685,0.0,0.0
2018-01-02 14:00:00,57.97,299.17908,996.9621,0.51325893,86.81593,0.0,0.0
2018-01-02 15:00:00,58.01,298.859,997.13025,0.49063206,88.36823,0.0,0.06
2018-01-02 16:00:00,57.86,297.95154,996.75116,0.80631155,92.053024,0.0,0.22
2018-01-02 17:00:00,57.03,297.17853,996.103,0.97451174,95.022606,0.0,0.79999995
2018-01-02 18:00:00,55.66,296.29236,995.3864,1.1099076,97.665665,0.0,0.0
2018-01-02 19:00:00,54.18,296.66394,995.4247,1.0786282,95.52433,0.0,1.4799999
2018-01-02 20:00:00,53.63,296.16754,994.8911,1.2279924,96.82634,0.0,0.0
2018-01-02 21:00:00,53.11,295.83716,994.71686,1.2110415,97.23342,0.0,0.0
2018-01-02 22:00:00,52.93,295.63596,994.9464,1.1949906,97.38766,0.0,0.0
2018-01-02 23:00:00,52.99,295.33258,995.4311,1.2326957,97.76359,0.0,0.0
2018-01-03 00:00:00,52.93,297.8793,995.9593,0.78114325,94.12461,4.703942,0.0
2018-01-03 01:00:00,53.43,299.9768,996.29767,0.38810647,82.97254,0.0,0.0
2018-01-03 02:00:00,54.2,301.2913,996.39954,0.36537886,76.394516,0.0057183206,0.0
2018-01-03 03:00:00,54.89,302.47397,996.22015,0.83178693,70.43882,0.06309897,0.0
2018-01-03 04:00:00,55.6,303.01855,995.64136,1.1755241,68.46767,0.18377975,0.0
2018-01-03 05:00:00,56.28,303.81433,995.1253,1.4221178,67.93184,0.019874424,0.0
2018-01-03 06:00:00,57.08,304.21417,993.5925,1.9081954,66.61188,0.11928007,0.0
