datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,13.35,293.93222,1001.15967,3.9267607,55.01408,0.0,0.0
2018-01-01 01:00:00,13.76,295.6718,1001.08014,3.7718592,48.374287,0.0,0.0
2018-01-01 02:00:00,13.82,297.22595,1000.7622,3.9234633,43.15546,0.0,0.0
2018-01-01 03:00:00,13.8,298.35257,1000.23486,4.5727186,39.35666,0.0,0.0
2018-01-01 04:00:00,13.28,298.81317,999.7695,5.420011,37.816,0.0,0.0
2018-01-01 05:00:00,13.72,298.44482,999.60596,6.2154765,39.087986,0.0,0.0
2018-01-01 06:00:00,13.94,297.52698,999.6518,6.66329,41.9053,0.0,0.0
2018-01-01 07:00:00,13.1,296.47986,1000.21826,6.551109,44.032562,0.0,0.0
2018-01-01 08:00:00,12.58,295.20673,1000.3212,6.461441,48.88285,0.0,0.0
2018-01-01 09:00:00,12.27,293.85077,1000.95984,5.997388,54.909126,0.0,0.0
2018-01-01 10:00:00,12.0,292.48596,1001.63635,5.057647,61.51422,0.0,0.0
2018-01-01 11:00:00,11.85,291.58224,1002.1981,4.2434278,66.38471,0.0,0.0
2018-01-01 12:00:00,12.5,291.1516,1002.8257,4.091495,69.47946,0.0,0.0
2018-01-01 13:00:00,13.21,290.80914,1002.89404,3.9851768,72.52358,0.0,0.0
2018-01-01 14:00:00,13.65,290.37305,1002.73456,3.7218595,75.54861,0.0,0.0
2018-01-01 15:00:00,13.72,289.96295,1002.34937,3.6109042,76.99779,0.0,0.0
2018-01-01 16:00:00,14.29,289.71268,1001.97736,3.6276996,75.85696,0.0,0.0
2018-01-01 17:00:00,14.09,289.44965,1001.6043,3.389091,73.854034,0.0,0.0
2018-01-01 18:00:00,13.14,289.83688,1001.7449,3.4969432,69.28669,0.0,0.0
2018-01-01 19:00:00,12.96,289.96667,1001.7683,3.756786,66.03463,0.0,0.0
2018-01-01 20:00:00,12.8,290.0127,1002.17865,3.5525427,64.9579,0.0,0.0
2018-01-01 21:00:00,13.54,290.50305,1002.7869,3.3093662,62.70416,0.0,0.0
2018-01-01 22:00:00,14.86,291.83685,1003.234,4.682124,55.622406,0.0,0.0
2018-01-01 23:00:00,14.71,293.03305,1003.89166,4.6304083,51.936657,0.0,0.0
2018-01-02 00:00:00,13.94,294.42184,1004.23016,4.944849,48.202393,0.0,0.0
2018-01-02 01:00:00,14.22,296.02374,1004.28735,5.2566543,43.917343,0.0,0.0
