datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,41.1,311.42636,978.0497,5.219772,31.446133,0.0,0.0
2018-01-01 01:00:00,42.22,313.27142,977.64014,5.079532,27.282991,0.0018123537,0.0
2018-01-01 02:00:00,43.33,314.82166,976.5722,4.584437,23.51345,0.0026691705,0.0
2018-01-01 03:00:00,43.7,315.92288,975.51483,3.423784,20.5816,0.0,0.0
2018-01-01 04:00:00,44.43,316.15692,974.4695,1.9849304,19.273075,0.0,0.0
2018-01-01 05:00:00,45.0,315.85107,973.8859,1.1530579,19.157663,0.0,1.6199999
2018-01-01 06:00:00,46.47,316.08167,973.5118,1.0199176,18.82328,0.0,4.5099998
2018-01-01 07:00:00,47.59,315.37634,973.77826,2.3040345,21.940763,0.004194677,4.49
2018-01-01 08:00:00,48.38,314.53485,974.3212,3.2733777,23.007597,0.01925975,1.41
2018-01-01 09:00:00,48.89,311.7453,975.77985,5.700637,30.167004,0.33607334,0.39
2018-01-01 10:00:00,47.94,310.0172,976.37634,5.4407005,34.19728,0.046543777,2.37
2018-01-01 11:00:00,45.71,309.4514,976.28815,5.199614,35.48457,0.0,0.89
2018-01-01 12:00:00,42.44,308.91138,976.4557,4.936133,36.699753,0.0,0.0
2018-01-01 13:00:00,42.27,308.37946,976.8041,4.1690044,37.953518,0.0,0.0
2018-01-01 14:00:00,43.65,307.79492,977.0545,3.5113125,39.440735,0.0,0.17999999
2018-01-01 15:00:00,46.9,307.13873,976.95935,2.7695642,41.312904,0.0,0.01
2018-01-01 16:00:00,49.6,306.62088,976.71735,1.6066133,43.074196,0.0,0.0
2018-01-01 17:00:00,49.95,305.93402,977.0543,1.7185727,45.324604,0.0,0.0
2018-01-01 18:00:00,48.71,305.5068,977.4448,2.338084,45.929005,0.0,0.0
2018-01-01 19:00:00,45.85,304.5409,977.4983,3.1312366,45.433243,0.0,0.0
2018-01-01 20:00:00,44.61,304.05957,978.7887,4.222453,41.91487,0.0,0.0
2018-01-01 21:00:00,44.87,303.6515,979.60693,5.4482083,39.09391,0.0,0.0
2018-01-01 22:00:00,44.83,303.96576,980.644,6.9269485,36.344833,0.0,0.0
2018-01-01 23:00:00,44.65,305.06625,980.6016,6.8794227,34.995174,0.0,0.0
2018-01-02 00:00:00,44.36,306.62497,980.8002,6.1812806,32.661533,0.41098297,0.0
2018-01-02 01:00:00,44.65,308.596,980.2473,5.1077423,30.080563,0.0,0.0
2018-01-02 02:00:00,44.98,309.72025,979.46655,4.115948,29.15209,0.0,0.0
2018-01-02 03:00:00,45.31,311.01923,978.53564,3.7701175,27.66392,0.0,0.0
2018-01-02 04:00:00,45.74,312.06378,977.75226,4.0648627,26.278765,0.0,0.0
2018-01-02 05:00:00,46.28,312.80328,976.9105,4.3701963,25.179693,0.006005168,0.0
2018-01-02 06:00:00,47.26,313.05066,976.4389,4.5938826,24.613409,0.007301569,0.0
2018-01-02 07:00:00,47.39,312.64886,976.0414,5.079904,23.931473,0.0,0.01
2018-01-02 08:00:00,47.48,311.6501,975.961,5.205647,24.811388,0.0,0.76
2018-01-02 09:00:00,47.98,311.02582,976.5695,5.1420593,25.233173,0.0,0.49
2018-01-02 10:00:00,48.77,309.94925,977.6892,3.725249,26.575062,0.0,0.17
2018-01-02 11:00:00,48.79,309.0462,978.5413,3.2296648,27.77311,0.0,0.0
2018-01-02 12:00:00,47.5,308.1657,979.0455,3.2597587,29.075253,0.009241699,0.0
2018-01-02 13:00:00,44.88,307.48517,979.54016,3.830249,29.678679,0.0,0.0
2018-01-02 14:00:00,42.32,307.0111,979.5521,4.685535,29.503304,0.0,0.0
2018-01-02 15:00:00,40.27,306.48596,979.33026,5.3583455,28.692093,0.0,0.0
2018-01-02 16:00:00,37.41,305.99646,979.1012,5.673801,26.867601,0.0,0.0
2018-01-02 17:00:00,34.26,305.47736,979.08307,5.8513107,24.761993,0.0,0.0
2018-01-02 18:00:00,32.09,304.9447,979.09644,6.0999017,22.349077,0.0,0.0
2018-01-02 19:00:00,30.81,303.34167,979.4447,5.668949,23.516212,0.0,0.0
2018-01-02 20:00:00,30.13,302.80426,980.3611,5.930337,20.684216,0.0,0.0
2018-01-02 21:00:00,30.19,302.61646,981.1669,5.838689,18.840534,0.0,0.0
2018-01-02 22:00:00,30.03,303.4836,982.0764,7.6501756,17.551758,0.0,0.0
2018-01-02 23:00:00,29.41,304.85602,982.3211,7.552725,16.728699,0.0,0.0
2018-01-03 00:00:00,28.66,306.8422,982.4193,7.180088,14.923227,0.022548437,0.0
2018-01-03 01:00:00,27.95,308.67603,982.1277,6.416904,13.4636135,0.0,0.0
2018-01-03 02:00:00,27.18,310.34402,981.46954,5.2241807,13.274733,0.0,0.0
2018-01-03 03:00:00,26.97,311.17123,980.40015,3.896021,14.100448,0.0,0.0
2018-01-03 04:00:00,27.2,312.0459,979.3513,2.9793704,14.834191,0.0,0.0
2018-01-03 05:00:00,26.84,312.48425,978.40533,2.7168171,15.254,0.0,0.0
2018-01-03 06:00:00,25.98,312.7923,977.6225,2.9330904,15.257694,0.0,0.0
2018-01-03 07:00:00,25.01,312.10822,978.14813,3.405562,13.247108,0.0,0.0
2018-01-03 08:00:00,24.81,311.57275,978.3622,3.496535,13.429028,0.0,0.0
2018-01-03 09:00:00,24.6,310.65112,979.09875,3.1326256,14.043254,0.0,0.0
2018-01-03 10:00:00,23.4,308.6609,979.96454,2.7620904,16.087877,0.0,0.0
2018-01-03 11:00:00,22.44,307.14658,980.308,3.1154912,17.358553,0.0,0.0
2018-01-03 12:00:00,21.22,306.17126,980.4154,3.8403363,17.208132,0.0,0.0
2018-01-03 13:00:00,20.01,305.55273,980.77893,4.2348795,16.055008,0.0,0.0
2018-01-03 14:00:00,19.36,304.8863,980.7922,4.122988,14.8850765,0.0,0.0
2018-01-03 15:00:00,19.12,304.09918,980.59344,3.5542924,14.302325,0.0,0.0
2018-01-03 16:00:00,18.42,303.12836,980.1147,3.0176468,14.370441,0.0,0.0
2018-01-03 17:00:00,17.52,302.3258,980.0446,2.7908196,14.68263,0.0,0.0
2018-01-03 18:00:00,17.12,301.8037,980.1925,3.209854,14.854352,0.0,0.0
2018-01-03 19:00:00,16.78,300.68,980.7548,3.0905485,19.1303,0.0,0.0
2018-01-03 20:00:00,16.8,300.49127,981.0796,3.648646,17.95699,0.0,0.0
2018-01-03 21:00:00,16.61,301.0182,981.6188,3.9340966,17.04935,0.0,0.0
2018-01-03 22:00:00,16.74,303.82666,982.21466,4.9342685,14.635542,0.0,0.0
2018-01-03 23:00:00,16.88,306.36325,982.3385,6.1763177,12.6673565,0.0,0.0
2018-01-04 00:00:00,17.25,308.77634,982.178,6.080797,11.172449,0.0,0.0
2018-01-04 01:00:00,17.7,310.9061,981.9916,5.787895,10.005945,0.0,0.0
2018-01-04 02:00:00,18.0,312.39868,981.0764,4.822802,9.228411,0.0,0.0
2018-01-04 03:00:00,17.69,313.37976,980.3134,3.8125885,8.832755,0.0,0.0
2018-01-04 04:00:00,17.47,313.89032,979.3972,3.0863457,8.811665,0.0,0.0
2018-01-04 05:00:00,17.38,314.328,978.5041,2.637789,8.766819,0.0,0.0
2018-01-04 06:00:00,17.37,314.52057,977.79865,2.6519818,8.755409,0.0,0.0
2018-01-04 07:00:00,16.89,314.4085,977.4612,2.3275216,8.529421,0.0,0.0
2018-01-04 08:00:00,16.67,313.98474,977.57587,3.0346806,8.642511,0.0,0.0
2018-01-04 09:00:00,16.73,312.7572,977.78174,3.443771,9.636355,0.0,0.0
2018-01-04 10:00:00,17.2,310.11252,978.7335,3.8857124,11.431529,0.0,0.0
2018-01-04 11:00:00,17.93,308.5871,979.1359,4.153892,12.418208,0.0,0.0
2018-01-04 12:00:00,18.42,307.5048,979.6568,4.1446643,12.882656,0.0,0.0
2018-01-04 13:00:00,18.49,306.40524,980.14185,2.9779248,13.216463,0.0,0.0
2018-01-04 14:00:00,17.79,304.90668,980.7533,2.5893948,15.454043,0.0,0.0
2018-01-04 15:00:00,17.26,303.63165,981.0544,2.7569478,21.422567,0.0,0.0
