datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,34.15,293.97128,937.8697,1.1211073,92.12122,0.8178204,0.0
2018-01-01 01:00:00,34.42,294.1718,937.66016,0.5969196,89.93581,0.0,0.0
2018-01-01 02:00:00,34.77,293.7943,937.8522,0.33545828,91.51378,0.0,0.0
2018-01-01 03:00:00,34.97,293.33694,938.10486,0.724538,93.05266,0.0,0.0
2018-01-01 04:00:00,34.82,292.737,938.60944,0.92616785,96.324486,0.0,0.0
2018-01-01 05:00:00,33.86,295.82373,938.89594,0.4903265,89.0466,0.0,0.0
2018-01-01 06:00:00,33.1,298.3629,938.9018,0.14530785,77.573,0.0,0.0
2018-01-01 07:00:00,31.77,300.03064,939.39825,1.7787473,67.722855,0.0,0.0
2018-01-01 08:00:00,30.17,302.76337,938.5513,2.4514914,57.21473,0.0,0.0
2018-01-01 09:00:00,27.93,305.1496,937.63983,2.6055837,48.691616,0.0,0.0
2018-01-01 10:00:00,25.66,307.09338,936.49634,2.4517472,41.948666,0.010237098,0.0
2018-01-01 11:00:00,25.18,308.5881,935.3681,2.171969,35.74602,0.018402934,0.0
2018-01-01 12:00:00,24.83,309.23364,934.6457,1.8188857,31.71426,0.0040382147,0.0
2018-01-01 13:00:00,26.84,309.5064,933.70404,1.5097716,28.876287,0.0071823597,0.0
2018-01-01 14:00:00,27.3,308.58398,933.4345,0.8994555,27.811893,0.2167821,0.0
2018-01-01 15:00:00,26.99,305.62115,933.64935,2.7951999,43.380062,0.19358099,0.0
2018-01-01 16:00:00,27.58,303.17166,933.57733,2.520304,50.058044,0.0,0.0
2018-01-01 17:00:00,28.8,301.55707,934.3643,2.6457417,53.24972,0.0,0.0
2018-01-01 18:00:00,30.04,300.57516,935.41486,3.2117903,55.022697,0.0,0.0
2018-01-01 19:00:00,30.46,301.42566,935.3083,2.550284,49.037666,0.0,0.0
2018-01-01 20:00:00,30.4,300.2666,936.10864,2.5110216,50.79488,0.0,0.0
2018-01-01 21:00:00,29.29,298.92102,936.587,2.4179215,55.69806,0.0,0.0
2018-01-01 22:00:00,28.86,297.52826,936.724,2.4462037,61.538677,0.0,0.0
2018-01-01 23:00:00,29.36,297.43344,936.39166,2.819347,60.472687,0.0,0.0
2018-01-02 00:00:00,32.06,297.36325,936.1802,2.7701323,61.75392,0.45064986,0.0
2018-01-02 01:00:00,33.38,296.82648,936.54736,2.4504557,64.7603,0.0,0.0
2018-01-02 02:00:00,35.42,295.66946,937.19653,1.5079228,72.49068,0.0,0.0
2018-01-02 03:00:00,38.25,294.3532,939.85565,4.5936403,78.43671,0.19618869,0.0
2018-01-02 04:00:00,39.15,292.5716,941.88226,3.4615564,91.99678,0.32824278,0.0
2018-01-02 05:00:00,38.88,292.49274,942.9006,3.6007986,91.59111,0.40384382,0.0
2018-01-02 06:00:00,39.07,292.91785,943.3089,3.9985409,87.38536,0.44240803,0.0
2018-01-02 07:00:00,38.44,293.79144,943.4514,3.970918,82.867035,0.33458322,0.0
2018-01-02 08:00:00,38.53,294.01923,944.25104,4.339896,78.74087,0.38555264,0.0
2018-01-02 09:00:00,38.41,294.33246,943.9995,4.917855,74.07167,0.32112002,0.0
2018-01-02 10:00:00,37.9,294.66995,944.1692,5.0476723,71.15222,0.2532676,0.0
2018-01-02 11:00:00,37.33,294.74933,943.89136,4.9789677,69.99823,0.30434877,0.0
2018-01-02 12:00:00,36.68,294.65204,943.6855,4.7010965,69.53104,0.063139245,0.0
2018-01-02 13:00:00,35.92,294.66095,943.77014,4.6709037,69.7051,0.19674003,0.0
2018-01-02 14:00:00,35.91,294.0658,943.81213,4.2268653,72.119484,0.13075024,0.0
2018-01-02 15:00:00,35.8,293.50745,944.00024,3.8568773,74.64902,0.19198656,0.0
2018-01-02 16:00:00,34.58,293.07068,944.62115,3.9470084,76.3929,0.14618039,0.0
2018-01-02 17:00:00,32.86,292.5926,945.43304,3.5642579,78.30992,0.16373396,0.0
2018-01-02 18:00:00,32.58,292.14,946.3564,4.043352,80.52458,0.22858357,0.0
2018-01-02 19:00:00,33.19,291.3495,947.3547,3.720757,82.88809,0.19818544,0.0
2018-01-02 20:00:00,33.54,290.92145,948.4911,3.7047021,86.51999,0.42553246,0.0
2018-01-02 21:00:00,32.85,290.53247,948.58685,3.4740655,89.98627,0.5225241,0.0
2018-01-02 22:00:00,32.47,290.3293,948.6464,3.0938237,91.72864,0.42438507,0.0
2018-01-02 23:00:00,32.14,290.23297,948.2911,2.8188827,92.71143,0.35974383,0.0
2018-01-03 00:00:00,31.71,290.25626,948.0593,2.7327793,92.71943,6.213146,0.0
2018-01-03 01:00:00,30.82,290.4358,947.9977,2.5721092,93.05092,0.0,0.0
2018-01-03 02:00:00,29.48,290.40848,948.33954,2.5802815,92.182434,0.08907728,0.0
2018-01-03 03:00:00,28.03,290.34116,948.79016,2.5530531,91.12137,0.052589923,0.0
2018-01-03 04:00:00,26.71,290.4248,949.3513,2.6764414,89.04415,0.038936734,0.0
2018-01-03 05:00:00,24.59,290.90027,950.0253,3.2731316,83.60446,0.036675483,0.0
2018-01-03 06:00:00,22.26,291.63605,950.5425,3.8449252,76.991486,0.015713274,0.0
2018-01-03 07:00:00,21.01,292.7254,951.2981,4.0701466,68.4458,0.008405739,0.0
2018-01-03 08:00:00,20.99,294.13525,951.2022,3.7361372,59.62586,0.0,0.0
2018-01-03 09:00:00,20.39,295.7351,950.59875,3.6788046,53.179638,0.0,0.0
2018-01-03 10:00:00,19.45,297.64722,949.96454,3.6945806,47.743416,0.0,0.0
2018-01-03 11:00:00,20.0,299.0001,949.40796,3.7531323,44.36417,0.0,0.0
2018-01-03 12:00:00,20.64,300.30798,948.5854,3.8813646,40.242424,0.0,0.0
2018-01-03 13:00:00,21.47,300.80078,947.7589,3.79573,37.92358,0.0,0.0
2018-01-03 14:00:00,22.24,300.45856,947.2422,3.8120403,37.78817,0.0,0.0
2018-01-03 15:00:00,22.66,299.7359,947.1934,3.8710444,40.031643,0.0,0.0
2018-01-03 16:00:00,22.55,298.32562,947.9747,3.6104085,44.295807,0.0,0.0
2018-01-03 17:00:00,21.85,296.52112,948.7046,3.5883453,46.794388,0.0,0.0
2018-01-03 18:00:00,20.88,295.18457,949.6725,3.7578592,49.94103,0.0,0.0
2018-01-03 19:00:00,20.92,293.92804,950.84485,3.5817204,56.755173,0.0,0.0
2018-01-03 20:00:00,21.63,292.878,951.7796,3.14656,66.32626,0.0,0.0
2018-01-03 21:00:00,21.72,291.9928,952.1188,2.781287,73.89293,0.0,0.0
2018-01-03 22:00:00,21.78,291.36377,952.5147,2.554846,79.107544,0.005617738,0.0
2018-01-03 23:00:00,21.53,291.02536,952.5385,2.6258326,81.99567,0.015512109,0.0
2018-01-04 00:00:00,20.28,290.5322,952.27795,2.679288,85.02575,0.40313005,0.0
2018-01-04 01:00:00,20.14,290.16586,952.4416,2.5037746,87.83851,0.0,0.0
2018-01-04 02:00:00,19.81,289.79712,952.2264,2.3127177,89.69858,0.043308362,0.0
2018-01-04 03:00:00,19.28,289.5985,952.30347,2.2047768,90.5164,0.04259497,0.0
2018-01-04 04:00:00,18.91,289.5368,952.5572,2.1614718,89.902336,0.04170835,0.0
2018-01-04 05:00:00,18.83,290.7577,952.89404,3.742435,78.88335,0.078924,0.0
2018-01-04 06:00:00,17.73,291.9737,952.98865,3.9058812,70.99311,0.04658103,0.0
2018-01-04 07:00:00,17.28,293.50616,952.68115,4.2997723,62.534557,0.057201076,0.0
2018-01-04 08:00:00,17.93,295.02576,952.2258,3.9178448,57.194855,0.047527254,0.0
2018-01-04 09:00:00,18.41,295.9486,951.5617,3.5939846,54.09657,0.026278198,0.0
2018-01-04 10:00:00,19.4,297.00705,950.9535,3.4701586,50.377117,0.03578514,0.0
2018-01-04 11:00:00,20.44,298.0832,950.1259,3.3734784,46.918755,0.022366643,0.0
2018-01-04 12:00:00,20.91,298.204,949.2568,3.216023,45.510876,0.0,0.0
2018-01-04 13:00:00,20.19,298.99704,948.40186,3.1746008,42.492348,0.0,0.0
2018-01-04 14:00:00,19.35,298.97504,947.78326,3.054586,42.089645,0.0,0.0
2018-01-04 15:00:00,18.84,298.38947,947.5444,2.7671976,44.82108,0.0,0.0
2018-01-04 16:00:00,18.71,297.51062,947.9143,2.4059305,49.94139,0.0,0.0
2018-01-04 17:00:00,18.39,295.73306,948.09595,2.1615486,56.582798,0.0,0.0
2018-01-04 18:00:00,18.42,294.5057,948.51794,2.0543926,61.929726,0.0,0.0
2018-01-04 19:00:00,19.07,293.59692,949.21625,1.9330697,68.75824,0.0,0.0
2018-01-04 20:00:00,19.26,292.81418,949.2093,1.5473261,74.09025,0.0,0.0
2018-01-04 21:00:00,19.14,291.46088,949.2406,1.2841808,82.35404,0.0,0.0
