datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,17.69,290.067,852.0497,1.8630819,66.71843,0.0,0.0
2018-01-01 01:00:00,17.47,289.12494,851.8801,1.0456674,71.58938,0.0,0.0
2018-01-01 02:00:00,17.12,289.7572,852.1822,0.53128,67.14477,0.0,0.0
2018-01-01 03:00:00,16.79,289.60452,852.3748,0.4147941,66.24426,0.0,0.0
2018-01-01 04:00:00,16.28,289.77606,852.7894,0.24149337,63.870155,0.0,0.0
2018-01-01 05:00:00,15.78,292.64795,853.2559,1.3465629,49.34189,0.0,0.0
2018-01-01 06:00:00,15.22,295.8629,853.6418,3.2512248,37.499996,0.0,0.0
2018-01-01 07:00:00,13.37,298.67322,853.4883,4.894313,28.558197,0.0,0.0
2018-01-01 08:00:00,11.03,300.56805,852.98126,5.900596,22.653282,0.0,0.0
2018-01-01 09:00:00,8.58,301.01678,853.16986,7.3705297,18.0292,0.1681149,0.0
2018-01-01 10:00:00,6.73,300.93323,853.3563,6.805059,18.901089,0.073581934,0.0
2018-01-01 11:00:00,5.26,301.73264,853.10815,7.020854,18.956253,0.0,0.0
2018-01-01 12:00:00,4.67,302.0559,853.3057,7.001325,16.045305,0.009506941,0.0
2018-01-01 13:00:00,5.65,301.95172,853.14404,6.54247,15.830536,0.0,0.0
2018-01-01 14:00:00,6.17,301.58008,853.09454,6.323699,13.088899,0.11198223,0.0
2018-01-01 15:00:00,6.92,300.8731,853.2594,6.0180182,11.538536,0.0,0.0
2018-01-01 16:00:00,7.78,299.68924,854.0073,5.602018,11.876007,0.0,0.0
2018-01-01 17:00:00,8.64,297.4262,855.2643,5.020788,15.51643,0.0,0.0
2018-01-01 18:00:00,9.49,294.65915,856.71484,5.4509153,22.574385,0.0,0.0
2018-01-01 19:00:00,9.79,292.79675,857.71826,5.1172047,26.4374,0.0,0.0
2018-01-01 20:00:00,10.02,291.17285,858.7687,4.4823427,34.574856,0.0,0.0
2018-01-01 21:00:00,10.67,289.67883,859.2869,4.468984,44.48465,0.0,0.0
2018-01-01 22:00:00,10.7,288.17474,859.834,4.7577095,56.230896,0.0,0.0
2018-01-01 23:00:00,10.64,286.87094,860.0316,4.3263135,65.09527,0.0,0.0
2018-01-02 00:00:00,10.62,285.8984,860.17017,3.6938138,70.22705,0.3640294,0.0
2018-01-02 01:00:00,10.22,285.07452,860.41736,3.1115918,73.01716,0.0,0.0
2018-01-02 02:00:00,9.62,284.45853,860.65656,2.781611,74.23171,0.0,0.0
2018-01-02 03:00:00,8.96,283.82977,861.22565,2.5940843,74.7505,0.0,0.0
2018-01-02 04:00:00,8.53,283.8587,861.6523,2.4435503,71.81505,0.0,0.0
2018-01-02 05:00:00,8.52,285.92438,862.25055,3.2883847,51.723457,0.0,0.0
