datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,8.08,284.6627,869.3097,1.4386559,63.02252,0.0,0.0
2018-01-01 01:00:00,7.84,283.02338,869.9302,1.0935289,73.05969,0.0,0.0
2018-01-01 02:00:00,7.92,281.40564,870.1922,0.7444765,85.906586,0.0,0.0
2018-01-01 03:00:00,7.81,281.2725,870.21484,0.40713558,82.85326,0.0,0.0
2018-01-01 04:00:00,7.59,280.6374,870.25946,0.34675238,87.224304,0.0,0.0
2018-01-01 05:00:00,7.4,279.96045,870.11597,0.30833533,91.74146,0.0,0.0
2018-01-01 06:00:00,6.9,279.40002,869.7618,0.15361993,94.72246,0.0,0.0
2018-01-01 07:00:00,6.95,278.71814,869.39825,0.32810405,97.6339,0.0,0.0
2018-01-01 08:00:00,7.4,277.98407,869.2413,0.4437325,99.31099,0.0,0.0
2018-01-01 09:00:00,7.99,277.6203,869.09985,0.4482877,98.93148,0.0,0.0
2018-01-01 10:00:00,8.37,276.609,869.44635,0.48976806,98.17368,0.0,0.0
2018-01-01 11:00:00,7.8,278.75998,869.7081,0.27309808,89.55205,0.0,0.0
2018-01-01 12:00:00,8.1,283.03442,869.7457,0.7006178,62.76419,0.0,0.0
2018-01-01 13:00:00,8.34,286.28375,869.7441,1.3645235,37.726677,0.0,0.0
2018-01-01 14:00:00,8.34,288.28516,869.53455,1.938671,29.788357,0.0,0.0
2018-01-01 15:00:00,8.17,289.63873,869.45935,2.5342166,27.622023,0.0,0.0
2018-01-01 16:00:00,8.03,290.43924,869.58734,2.8718443,27.215397,0.0,0.0
2018-01-01 17:00:00,7.96,290.79926,869.2643,3.0907393,27.272406,0.0,0.0
2018-01-01 18:00:00,8.47,290.7314,869.2449,3.2153726,28.07535,0.0,0.0
2018-01-01 19:00:00,8.97,290.22644,868.8683,3.2993798,29.014215,0.0,0.0
2018-01-01 20:00:00,9.0,289.1338,868.74866,3.2737293,33.184013,0.0,0.0
2018-01-01 21:00:00,10.07,287.48157,868.80695,3.0148857,41.74582,0.0,0.0
2018-01-01 22:00:00,11.45,285.93646,868.714,2.430612,50.54341,0.0,0.0
2018-01-01 23:00:00,12.71,284.62875,868.67163,2.259155,58.466595,0.0,0.0
2018-01-02 00:00:00,14.62,282.9824,868.72015,1.9444172,70.102165,0.0,0.0
2018-01-02 01:00:00,14.85,281.42804,869.0673,1.65231,79.853264,0.0,0.0
