datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,9.42,293.96933,855.1797,4.8344183,20.395773,0.0,0.0
2018-01-01 01:00:00,9.85,292.6308,855.10016,4.857629,28.193563,0.0,0.0
2018-01-01 02:00:00,9.76,291.30994,855.3122,4.838714,34.380974,0.0,0.0
2018-01-01 03:00:00,9.22,290.1807,855.6348,4.6104937,36.00301,0.0,0.0
2018-01-01 04:00:00,9.05,289.37567,855.94946,4.281549,34.45765,0.0,0.0
2018-01-01 05:00:00,9.56,290.38818,856.53595,4.909342,28.745634,0.0,0.0
2018-01-01 06:00:00,10.33,292.70667,856.9418,5.028266,22.194746,0.0,0.0
2018-01-01 07:00:00,11.13,295.3236,857.0783,4.8663607,19.259176,0.0,0.0
2018-01-01 08:00:00,11.34,298.02313,856.96124,4.625772,16.686375,0.0,0.0
2018-01-01 09:00:00,10.41,300.08905,857.09985,5.1765947,14.357528,0.0,0.0
2018-01-01 10:00:00,9.2,301.4098,856.9563,5.6296644,11.251073,0.0,0.0
2018-01-01 11:00:00,7.13,302.30295,856.71814,5.9252667,8.520237,0.0,0.0
2018-01-01 12:00:00,5.44,302.79614,856.4557,6.1163597,6.9642,0.0,0.0
2018-01-01 13:00:00,5.15,302.85406,856.1941,6.226149,6.6722283,0.0,0.0
2018-01-01 14:00:00,5.75,302.4297,855.6845,6.2877836,7.3679223,0.0,0.0
2018-01-01 15:00:00,5.84,301.50006,855.65936,6.2685285,8.721751,0.0,0.0
2018-01-01 16:00:00,5.19,300.11893,855.77734,6.289956,10.331885,0.0,0.0
2018-01-01 17:00:00,4.63,298.27972,856.4243,5.48502,12.040528,0.0,0.0
2018-01-01 18:00:00,4.19,296.2861,857.16486,4.8071275,13.614588,0.0,0.0
2018-01-01 19:00:00,4.55,294.37097,858.0483,4.317804,14.740501,0.0,0.0
2018-01-01 20:00:00,5.15,293.13184,858.73865,4.1290007,15.532006,0.0,0.0
2018-01-01 21:00:00,5.13,292.05774,859.027,3.9098845,16.398703,0.0,0.0
2018-01-01 22:00:00,5.31,291.10638,858.984,3.7119193,17.697813,0.0,0.0
2018-01-01 23:00:00,5.17,290.285,858.77167,3.5236232,19.420399,0.0,0.0
2018-01-02 00:00:00,6.14,289.541,858.4902,3.4534812,21.398975,0.0,0.0
2018-01-02 01:00:00,6.08,288.88702,858.4973,3.4348714,23.172007,0.0,0.0
2018-01-02 02:00:00,5.77,288.41165,858.6766,3.551218,24.412909,0.0,0.0
2018-01-02 03:00:00,5.97,288.1364,859.1356,4.0028534,25.493605,0.0,0.0
2018-01-02 04:00:00,6.18,288.07745,859.5323,4.4221973,26.86885,0.0,0.0
2018-01-02 05:00:00,6.38,290.19586,860.19055,4.9325385,25.008574,0.0,0.0
2018-01-02 06:00:00,6.6,293.02136,860.4289,5.5858345,21.638401,0.0,0.0
2018-01-02 07:00:00,6.49,295.12543,860.9814,5.16888,18.23026,0.0,0.0
2018-01-02 08:00:00,6.8,297.38837,860.901,4.3361154,15.1894455,0.0,0.0
2018-01-02 09:00:00,7.27,299.4516,861.10956,3.5115707,12.489171,0.0,0.0
2018-01-02 10:00:00,7.66,301.20706,860.3592,2.9730031,10.533369,0.0,0.0
2018-01-02 11:00:00,7.61,302.69073,859.9613,2.6946762,9.228368,0.0,0.0
2018-01-02 12:00:00,7.52,303.72235,859.5055,2.478245,8.458427,0.0,0.0
2018-01-02 13:00:00,7.83,304.3504,859.01013,2.3190327,8.004483,0.0,0.0
2018-01-02 14:00:00,7.62,304.56775,858.5121,2.2966273,7.7742763,0.0,0.0
2018-01-02 15:00:00,7.87,304.34924,858.25024,2.5034068,7.7633953,0.0,0.0
2018-01-02 16:00:00,7.73,303.68787,858.0912,3.0218382,7.9713836,0.0,0.0
2018-01-02 17:00:00,7.88,302.23322,858.51306,3.0053616,8.862246,0.0,0.0
2018-01-02 18:00:00,7.78,299.3119,859.2764,3.1766267,11.277041,0.0,0.0
2018-01-02 19:00:00,7.75,296.99792,860.2347,3.4661803,13.206027,0.0,0.0
2018-01-02 20:00:00,7.62,295.61676,860.9011,3.6918972,14.452855,0.0,0.0
2018-01-02 21:00:00,7.43,294.52856,861.21686,3.75077,15.546017,0.0,0.0
2018-01-02 22:00:00,7.24,293.718,861.4164,3.7792983,16.360933,0.0,0.0
2018-01-02 23:00:00,7.08,293.024,861.2011,3.786713,17.030699,0.0,0.0
2018-01-03 00:00:00,6.09,292.49454,861.1993,3.7647636,17.517187,0.0,0.0
2018-01-03 01:00:00,6.64,291.98657,860.83765,3.8138025,18.015205,0.0,0.0
2018-01-03 02:00:00,6.95,291.5745,861.08954,3.9156184,18.596388,0.0,0.0
2018-01-03 03:00:00,7.23,291.2142,861.45013,4.1964946,19.250822,0.0,0.0
2018-01-03 04:00:00,7.46,291.1338,861.80133,4.4826355,19.583565,0.0,0.0
2018-01-03 05:00:00,7.97,293.412,862.6353,4.370398,17.590292,0.0,0.0
2018-01-03 06:00:00,8.56,296.12238,863.3625,4.9980645,16.985466,0.0,0.0
