datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,17.04,299.28574,966.7697,2.2337894,19.32742,0.0,0.0
2018-01-01 01:00:00,17.31,297.08978,967.33014,3.3525288,28.72614,0.0,0.0
2018-01-01 02:00:00,16.95,295.46228,967.8022,3.8686526,43.142605,0.0,0.0
2018-01-01 03:00:00,15.72,294.31155,968.1848,3.6790779,54.194057,0.0,0.0
2018-01-01 04:00:00,14.12,293.50653,968.48944,3.3263187,59.12058,0.0,0.0
2018-01-01 05:00:00,11.77,293.00928,968.29596,3.0032413,60.318745,0.0,0.0
2018-01-01 06:00:00,10.01,292.24768,967.9318,2.8669531,61.26591,0.0,0.0
2018-01-01 07:00:00,9.36,291.15955,967.6983,3.25512,63.8013,0.0,0.0
2018-01-01 08:00:00,8.78,291.04657,968.23126,4.3435855,46.803886,0.0,0.0
2018-01-01 09:00:00,8.84,290.80585,968.45984,4.621884,34.557213,0.0,0.0
2018-01-01 10:00:00,8.5,290.72815,969.3563,4.485934,35.045494,0.0,0.0
2018-01-01 11:00:00,6.9,292.50607,969.9381,5.137752,32.507103,0.0,0.0
2018-01-01 12:00:00,6.02,294.71997,970.0957,5.238786,27.53637,0.0,0.0
2018-01-01 13:00:00,6.01,296.9439,969.6741,4.5712667,22.474966,0.0,0.0
2018-01-01 14:00:00,6.35,298.83398,969.28455,4.0841203,18.097649,0.0,0.0
2018-01-01 15:00:00,6.94,300.50592,968.8094,4.0125713,14.583534,0.0,0.0
2018-01-01 16:00:00,7.13,301.9822,968.32733,3.984599,11.287769,0.0,0.0
2018-01-01 17:00:00,6.63,303.1762,967.2143,3.7277656,8.892061,0.0,0.0
2018-01-01 18:00:00,6.51,304.1279,966.2449,3.378222,7.6356354,0.0,0.0
2018-01-01 19:00:00,6.5,304.81433,964.96826,3.3125064,6.5776715,0.0,0.0
2018-01-01 20:00:00,7.09,305.3662,963.86865,3.3021696,6.4360523,0.0,0.0
2018-01-01 21:00:00,6.76,305.66907,962.81696,3.4189572,6.2877746,0.0,0.0
2018-01-01 22:00:00,7.05,305.78802,962.224,3.9577236,6.0697565,0.0,0.0
2018-01-01 23:00:00,8.02,305.15805,962.31165,5.055514,6.7513795,0.0,0.0
2018-01-02 00:00:00,9.02,303.1191,963.11017,9.107939,7.715209,0.0,0.0
2018-01-02 01:00:00,10.21,300.85773,964.57733,10.730445,8.398102,0.0,0.0
2018-01-02 02:00:00,10.45,299.18314,965.3766,8.642427,9.031354,0.0,0.0
2018-01-02 03:00:00,12.16,297.8415,965.9256,7.728843,10.354788,0.0,0.0
2018-01-02 04:00:00,14.92,296.65558,966.31226,7.4493914,12.846044,0.0,0.0
2018-01-02 05:00:00,17.47,295.6021,966.4805,7.008007,15.980826,0.0,0.0
2018-01-02 06:00:00,18.77,294.55066,966.6889,6.9464493,19.57895,0.0061541796,0.30999997
2018-01-02 07:00:00,18.4,292.1059,967.3014,5.87026,30.465702,0.038400292,0.0
2018-01-02 08:00:00,18.13,290.91962,967.081,5.144302,35.747185,0.020854175,0.0
2018-01-02 09:00:00,17.97,290.5688,967.0095,4.101886,38.045986,0.0073462725,0.0
2018-01-02 10:00:00,17.84,290.7969,967.3192,4.2345905,37.679844,0.0,0.0
2018-01-02 11:00:00,17.86,292.16925,967.6113,5.6365523,34.865295,0.0,0.0
2018-01-02 12:00:00,17.6,294.13837,967.6155,6.8098297,31.150967,0.0,0.0
2018-01-02 13:00:00,17.65,296.16876,967.3201,7.51567,28.59472,0.0,0.0
