datetime,pwv,t2m,sp,wind_speed,rh,tp_era5,gpm_precip_sum_1h
2018-01-01 00:00:00,15.02,292.30527,890.4397,6.9641733,37.9601,0.0,0.0
2018-01-01 01:00:00,14.53,290.61517,890.60016,6.4378257,44.377865,0.0,0.0
2018-01-01 02:00:00,14.72,289.16736,890.90216,6.158188,50.935547,0.0,0.0
2018-01-01 03:00:00,14.83,288.00882,891.4949,6.3125277,56.41557,0.0,0.0
2018-01-01 04:00:00,12.88,287.32294,891.94946,6.1323004,57.747234,0.0,0.0
2018-01-01 05:00:00,9.36,287.96436,892.52594,6.5361595,52.58255,0.0,0.0
2018-01-01 06:00:00,7.69,289.7594,893.0518,6.5124373,44.66992,0.0,0.0
2018-01-01 07:00:00,7.71,291.52478,893.4983,6.4582863,38.917072,0.0,0.0
2018-01-01 08:00:00,7.84,293.529,893.45123,6.3836,32.607582,0.0,0.0
2018-01-01 09:00:00,8.45,295.6789,893.3098,6.267802,26.145315,0.0,0.0
2018-01-01 10:00:00,7.66,297.75745,893.00635,6.395463,20.617586,0.0,0.0
2018-01-01 11:00:00,6.88,299.45724,892.5081,6.755566,16.458076,0.0,0.0
2018-01-01 12:00:00,5.91,300.6809,892.0657,7.0984783,13.390544,0.0,0.0
2018-01-01 13:00:00,6.29,301.4615,891.66406,7.2926064,10.7768755,0.0,0.0
2018-01-01 14:00:00,6.35,301.70117,891.0645,7.2078953,9.394045,0.0,0.0
2018-01-01 15:00:00,6.85,301.35162,890.9294,6.970656,9.500924,0.0,0.0
2018-01-01 16:00:00,7.45,300.60916,891.1273,6.632363,10.367699,0.0,0.0
2018-01-01 17:00:00,7.8,299.4223,891.7743,5.917006,11.803697,0.0,0.0
2018-01-01 18:00:00,8.7,297.8486,892.5549,4.6444764,13.677807,0.0,0.0
2018-01-01 19:00:00,8.94,296.43933,893.3083,4.332826,15.252516,0.0,0.0
2018-01-01 20:00:00,9.29,295.46387,894.05865,4.0535145,16.703152,0.0,0.0
2018-01-01 21:00:00,9.26,294.49133,894.5969,3.8937895,18.15534,0.0,0.0
2018-01-01 22:00:00,8.84,293.41693,894.884,4.2488675,19.758007,0.0,0.0
2018-01-01 23:00:00,8.78,292.22836,895.07166,4.660168,22.246115,0.0,0.0
2018-01-02 00:00:00,8.54,291.08395,895.2402,4.58164,25.726255,0.0,0.0
2018-01-02 01:00:00,8.57,290.04913,895.3074,4.337673,29.781506,0.0,0.0
2018-01-02 02:00:00,8.48,289.1519,895.5566,4.1763725,33.80941,0.0,0.0
2018-01-02 03:00:00,8.17,288.36493,896.2056,4.0934815,37.746483,0.0,0.0
2018-01-02 04:00:00,8.23,287.83136,896.7823,3.8988183,40.98381,0.0,0.0
2018-01-02 05:00:00,8.28,289.1353,897.58057,4.426883,38.942284,0.0,0.0
2018-01-02 06:00:00,7.97,291.25964,897.90894,4.8714666,31.757927,0.0,0.0
2018-01-02 07:00:00,7.37,293.4301,898.3114,4.593851,22.529774,0.0,0.0
2018-01-02 08:00:00,7.22,295.74384,897.87103,4.0942574,16.871384,0.0,0.0
2018-01-02 09:00:00,7.64,297.99066,897.8795,3.4932897,12.839394,0.0,0.0
2018-01-02 10:00:00,7.78,299.93167,897.03925,3.096746,10.367712,0.0,0.0
2018-01-02 11:00:00,7.99,301.62628,896.6113,3.0294464,8.9664,0.0,0.0
2018-01-02 12:00:00,7.86,302.92743,896.01544,3.1447332,8.314752,0.0,0.0
2018-01-02 13:00:00,7.99,303.76447,895.46014,3.327281,8.078617,0.0,0.0
2018-01-02 14:00:00,7.9,304.13806,894.94214,3.5072832,8.092545,0.0,0.0
2018-01-02 15:00:00,7.98,304.109,894.64026,3.6320717,8.293237,0.0,0.0
2018-01-02 16:00:00,8.1,303.641,894.44116,3.634194,8.734931,0.0,0.0
2018-01-02 17:00:00,8.37,302.7508,894.76306,3.0568912,9.463288,0.0,0.0
2018-01-02 18:00:00,8.48,301.23962,895.2764,2.1649704,10.594347,0.0,0.0
2018-01-02 19:00:00,8.58,299.59558,896.1147,1.8642051,12.015579,0.0,0.0
2018-01-02 20:00:00,8.94,298.00543,896.4511,2.7834313,13.493005,0.0,0.0
2018-01-02 21:00:00,9.53,296.7981,896.8669,3.9970195,15.200522,0.0,0.0
2018-01-02 22:00:00,10.05,295.8879,897.0864,4.5996003,16.998425,0.0,0.0
2018-01-02 23:00:00,10.19,295.10406,897.2611,4.789269,18.46589,0.0,0.0
2018-01-03 00:00:00,10.12,294.45547,897.4793,4.7429113,19.30112,0.0,0.0
2018-01-03 01:00:00,10.25,293.71118,897.34766,4.387212,20.036253,0.0,0.0
2018-01-03 02:00:00,10.59,292.90262,897.54956,4.039131,20.928211,0.0,0.0
2018-01-03 03:00:00,10.75,292.0892,898.03015,3.8593159,22.092525,0.0,0.0
2018-01-03 04:00:00,11.0,291.5205,898.5213,3.7176914,23.28666,0.0,0.0
2018-01-03 05:00:00,11.47,293.35535,899.2053,4.023481,21.504759,0.0,0.0
2018-01-03 06:00:00,11.32,296.0052,899.6025,5.040681,19.799292,0.0,0.0
2018-01-03 07:00:00,11.12,298.7879,900.10815,5.8023114,17.150637,0.0,0.0
2018-01-03 08:00:00,11.27,301.3833,899.72217,5.756749,14.411486,0.0,0.0
2018-01-03 09:00:00,11.74,303.55737,899.21875,5.0206423,12.144552,0.0,0.0
2018-01-03 10:00:00,12.12,305.35034,898.7645,4.1248846,10.549738,0.0,0.0
2018-01-03 11:00:00,12.44,306.71494,898.07794,3.3878257,9.436671,0.0,0.0
2018-01-03 12:00:00,12.42,307.66736,897.2354,2.7996576,8.644964,0.0,0.0
2018-01-03 13:00:00,12.39,308.24023,896.4789,2.3689144,8.090799,0.0,0.0
2018-01-03 14:00:00,12.41,308.46246,895.6922,2.2084148,7.771928,0.0,0.0
2018-01-03 15:00:00,12.39,308.3062,895.3834,2.1861832,7.694023,0.0,0.0
2018-01-03 16:00:00,12.39,307.77484,895.2447,2.3025897,7.8594947,0.0,0.0
2018-01-03 17:00:00,12.62,306.7594,895.5246,2.2479558,8.336716,0.0,0.0
2018-01-03 18:00:00,12.95,304.792,895.9325,2.585605,9.410348,0.0,0.0
2018-01-03 19:00:00,12.89,302.79718,896.98486,2.8187363,11.870444,0.0,0.0
2018-01-03 20:00:00,12.91,301.33698,897.3496,2.763536,13.030852,0.0,0.0
